地區縣市,短期補習班名稱,主管機關文件單位代碼,電子郵件,短期補習班類別,地址,立案時間
台中市政府,臺中市私立比諾奇才藝中心,A0599,,其他類,臺中市西區四維街60之1號1~4樓,2001-02-09
台中市政府,臺中市私立達文文理短期補習班,0969,,商類：珠算、心算、會計,臺中市后里區甲后路一段123號1-3樓(門牌整編),2000-09-28
台中市政府,私立立大文理短期補習班,a412005,,文理類,大里區新光路105號1-4樓,1994-05-30
台中市政府,私立亞洲珠算短期職業補習班,k436001,,商類：珠算、心算、會計,清水區鎮南街81-17號,1984-12-01
台中市政府,臺中市私立史特恩美語短期補習班,b421008,,外語類,臺中市后里區文明路56-1號1-4樓,2001-07-11
台中市政府,私立資優珠心算短期補習班,k420010,huangkunyu0403@gmail.com,商類：珠算、心算、會計,豐原區信義街192巷6號1-2樓,1998-09-05
台中市政府,私立日南文理短期補習班,0735,,文理類,大甲區通天路277號1-2樓,1998-12-24
台中市政府,"私立甘乃迪英語美術短期補習班   ",k433005,,商類：珠算、心算、會計,沙鹿區北勢七街42號1-3樓,1999-11-23
台中市政府,臺中市私立佳英英語短期補習班,b437004,,外語類,臺中市大甲區民權路59.61號1-4樓,1996-12-30
台中市政府,私立安琪兒美語短期補習班,b428011,yenju999@gmail.com,外語類,大雅區建興路223號1-4樓,2001-04-16
台中市政府,臺中市私立儒林數學美語短期補習班,a429002,atox0926@gmail.com,文理類,臺中市神岡區豐洲路190號1-3樓,1992-01-03
台中市政府,私立布朗語文短期補習班,0699,,外語類,沙鹿區天池街14號1-2樓及沙田路23-110號2-4樓,1998-09-25
台中市政府,私立何老師數學美語短期補習班,a433001,diannaho2002@gmail.com,文理類,沙鹿區斗潭路230-1號1-3樓,1992-07-13
台中市政府,臺中市私立太平洋技藝短期補習班,e433002,amyslschool1@gmail.com,資訊類,臺中市沙鹿區四平街62號2-3樓,2000-04-11
台中市政府,私立華美文理短期補習班,a436004,,文理類,清水區西寧路62-1號1-3樓,1996-11-07
台中市政府,臺中市私立智慧數學語文短期補習班,a437003,,文理類,臺中市大甲區光明路265-1號1-2樓,1995-07-01
台中市政府,臺中市私立志英文理短期補習班,0794,,外語類,臺中市大里區向學一路139號1-4樓,1999-07-02
台中市政府,私立伊登文理短期補習班,1204,,文理類,"霧峰區錦州二街11號1-3樓,13號1-3樓",2002-10-04
台中市政府,臺中市私立克麗斯玎美語短期補習班,1198,chris.dennis@msa.hinet.net,外語類,臺中市大雅區學府路250巷95號1-3樓,2002-09-30
台中市政府,私立弘翊語文短期補習班,1577,,外語類,沙鹿區賢忠街6號1-3樓,2005-06-03
台中市政府,私立同陞文理短期補習班,a412015,,文理類,大里區國光路2段500號7樓之3,1996-07-08
台中市政府,私立毓達文理短期補習班,1521,,文理類,大肚區沙田路1段512巷74-6號1-2樓,2005-02-15
台中市政府,私立正新珠算短期補習班,k412008,,商類：珠算、心算、會計,大里區益民路2段290號3樓Ａ戶,1998-07-04
台中市政府,私立小紅帽電腦短期補習班,e435001,,資訊類,梧棲區中央路1段683巷26弄32號1-2樓,2001-01-16
台中市政府,臺中市私立鄧老師珠心算短期補習班,k423005,,商類：珠算、心算、會計,臺中市東勢區第三橫街149巷8號1-2樓,2001-06-05
台中市政府,私立文揚珠心算才藝短期補習班,k434001,h120987774@yahoo.com.tw,商類：珠算、心算、會計,龍井區中厝路50巷60弄26-3號2-3樓,1997-10-07
台中市政府,臺中市私立主力文理短期補習班,0585,,文理類,臺中市沙鹿區中山路167巷8號1-4樓,1998-02-23
台中市政府,私立牛頓文理短期補習班,a412008,,文理類,大里區中興路2段442-2號1樓,1995-08-10
台中市政府,私立智苑文理短期補習班,1066,,文理類,外埔區六分路280巷29號4樓,2001-08-20
台中市政府,臺中市私立貝爾文理短期補習班,a412004,,文理類,臺中市大里區益民路2段359號1-3樓、361號1-3樓,1993-10-20
台中市政府,私立聖彼得語文短期補習班,b436005,,外語類,清水區信義一街232號1-2樓,2001-01-12
台中市政府,捷森文教有限公司附設臺中市私立捷森英語短期補習班,1780,,外語類,臺中市沙鹿區中山路128之33號1-4樓,2006-07-24
台中市政府,臺中市私立華津文理短期補習班,a413011,,文理類,霧峰區樹仁路159號4樓,1999-07-02
台中市政府,臺中市私立翔晟文理短期補習班,1510,,文理類,臺中市潭子區得福街141號1-3樓,2005-01-07
台中市政府,菘洋科技股份有限公司附設臺中市私立文勝文理短期補習班,1667,,文理類,臺中市清水區光華路67號1-3樓,2005-11-09
台中市政府,臺中市私立普立語文短期補習班,,,外語類,臺中市大雅區學府路23巷12號1-2樓,2002-12-31
台中市政府,臺中市私立雅歌鋼琴短期補習班,k421002,,商類：珠算、心算、會計,臺中市后里區甲后路一段119號2-3樓(門牌整編),1999-11-18
台中市政府,私立求真函授學校短期補習班,,,其他類,404台中市北區五權路339巷8之1號,1969-06-19
台中市政府,臺中市私立喬伊美語短期補習班,b411004,BC022@joy.com,外語類,太平區中興東路148號3樓之6,1996-12-07
台中市政府,私立快樂兒童英語會話珠算短期補習班,b354,,外語類,台中市南屯區黎明路1段1112號1-4樓、1114號1-5樓,1993-03-01
台中市政府,臺中市私立九德珠心算美語短期補習班,k414004,,商類：珠算、心算、會計,烏日區長春街144號1-2樓,2001-04-10
台中市政府,臺中市私立文德珠心算語文短期補習班,k432001,,商類：珠算、心算、會計,臺中市大肚區遊園路2段203巷1弄24、26號1-3樓,1995-10-03
台中市政府,臺中市私立何家仁英語電腦短期補習班,b412009,,外語類,臺中市大里區大明路202號1-4樓、208號1-3樓,1997-06-14
台中市政府,臺中市私立名智學園數學語文短期補習班,b411008,yr4168liu@yahoo.com.tw,外語類,"臺中市太平區中興東路232號1-3樓,234號1-3樓",1998-04-28
台中市政府,臺中市私立大鳥芝蔴街美語短期補習班,0245,,外語類,臺中市東勢區第五橫街15號2樓,1990-01-04
台中市政府,臺中市私立高昇文理短期補習班,b432005,g26996996@yahoo.com.tw,文理類,臺中市大肚區自治路51號1-4樓,2000-04-29
台中市政府,臺中市私立育成文理短期補習班,,,文理類,臺中市東區育英路28-19號1-2樓,2017-07-21
台中市政府,私立維克美語短期補習班,b412046,,外語類,大里區新生西路132號1-4樓,2002-06-25
台中市政府,私立獎利豐才藝中心,,,文理類,大里區國光路二段160號1-3樓,2001-04-20
台中市政府,地球村語文資訊有限公司附設臺中市私立育才地球村美日語短期補習班,,,外語類,臺中市北區三民路3段146-1號1-3樓,2006-07-05
台中市政府,臺中市私立呈真文理短期補習班,,,文理類,臺中市烏日區榮泉路193號1-4樓,2020-08-31
台中市政府,臺中市私立華爾納文理短期補習班,1220,uprisingek0427@gmail.com,文理類,"臺中市豐原區富陽路131,133號1-2樓",2002-11-20
台中市政府,臺中市私立夏琳文理短期補習班,a436003,charlineweng@outlook.com,文理類,臺中市清水區西社路2之4號1-2樓,1996-09-26
台中市政府,臺中市私立諾貝爾語文短期補習班,b414001,mdkh12@yahoo.com.tw,外語類,臺中市烏日區以春街121巷25、27號1樓,1995-10-04
台中市政府,臺中市私立鴻祥文理短期補習班,a427022,ray0912327287@yahoo.com.tw,文理類,臺中市潭子區勝利路368號1-2樓,2000-02-22
台中市政府,臺中市私立格致文理短期補習班,a433010,,文理類,臺中市沙鹿區中正街38號1-2樓,1998-11-05
台中市政府,私立立明文理短期補習班,a427020,,文理類,潭子區得天街14號1-3樓,1999-10-28
台中市政府,私立雅環紀老師珠心算短期補習班,k428002,,商類：珠算、心算、會計,大雅區雅環路1段271巷48號1-3樓,1998-12-01
台中市政府,私立正名文理短期補習班,a427014,a0923194495@gmail.com,文理類,潭子區勝利路304號1-3樓,1998-05-19
台中市政府,臺中市私立馬克唐恩文理短期補習班,b428014,,文理類,臺中市大雅區雅環路1段300巷10號1-3樓,2002-07-10
台中市政府,臺中市私立黌閣文理短期補習班,,,文理類,臺中市豐原區育仁路154號1-3樓,2012-04-24
台中市政府,臺中市私立愛子文心文理短期補習班,,,文理類,臺中市北屯區瀋陽路2段105號2-3樓,2014-07-14
台中市政府,私立儒勝英語短期補習班,,,外語類,大甲區德興路133號1-2樓,2002-08-16
台中市政府,臺中市私立佳恩英語短期補習班,b432008,,外語類,臺中市大肚區自治路62號1-3樓,2001-02-07
台中市政府,盛綻資管有限公司附設臺中市私立盛綻電腦短期補習班,,,資訊類,臺中市大里區科技路166號3樓之3,2019-11-07
台中市政府,臺中市私立唐老師美語短期補習班,b412041,,外語類,臺中市大里區永隆五街99號1-4樓,2001-03-12
台中市政府,臺中市私立偉文文理短期補習班,,chenkw0402@hotmail.com,文理類,臺中市中區建國路123號4樓、7樓之1,2007-05-30
台中市政府,私立成皓英語短期補習班,b428007,,外語類,大雅區學府路250巷2弄2號1-2樓,2000-06-29
台中市政府,臺中市私立偉群文理短期補習班,,ccichrt@gmail.com,文理類,北區台中市北區文武街10號1-2樓,2019-02-19
台中市政府,臺中市私立王牌文理短期補習班,,,文理類,407臺中市西屯區西屯路2段295之17號1樓,2009-08-10
台中市政府,臺中市私立若貝爾文理短期補習班,a421017,,文理類,"臺中市后里區中興街115巷1弄45號1-2樓 ",2002-07-08
台中市政府,臺中市私立福爾摩莎語文短期補習班,,,文理類,臺中市西區忠明南路382號1-2樓,2015-01-27
台中市政府,臺中市私立淳韻音樂舞蹈文理短期補習班,1951,chunwuin@gmail.com,文理類,臺中市大里區美村街133巷5號1-4樓,2007-07-31
台中市政府,明光文教事業有限公司附設臺中市私立明光文理短期補習班崇倫分班,,,文理類,臺中市西區忠明南路499號1樓,2016-07-12
台中市政府,臺中市私立優美克音樂短期補習班,,,音樂、舞蹈類,臺中市大里區新生路153號1-2樓,2014-06-30
台中市政府,臺中市私立永隆文理短期補習班,,lollipop8188@yahoo.com.tw,文理類,臺中市大里區永隆路213號1-2樓,2019-11-13
台中市政府,臺中市私立學而文理短期補習班,,,文理類,"407臺中市西屯區上安路161號1-2樓 ",2008-07-22
台中市政府,臺中市私立泓采文理短期補習班,2395,kangarooangel@yahoo.com.tw,文理類,臺中市沙鹿區鎮南路一段381號1-4樓,2010-12-09
台中市政府,台中市私立華盛頓美語會話短期補習班,,,外語類,南屯區惠中路三段92號1-2樓,2011-11-22
台中市政府,臺中市私立林格美語短期補習班,1525,cheorisyang@yahoo.com.tw,外語類,龍井區中沙路新庄仔巷3-11號1-3樓,2005-02-18
台中市政府,私立大中文理短期補習班,a412062,,文理類,大里區現岱路20號1-3樓,2002-07-24
台中市政府,私立華格納美語會話短期補習班,,,外語類,403台中市西區公益路56號2樓,2005-03-22
台中市政府,私立小博士珠心算才藝短期補習班,k412005,,商類：珠算、心算、會計,大里區成功二路44號1、3樓(門牌整編為46-1號),1997-10-18
台中市政府,臺中市私立圓周文理短期補習班,,,文理類,臺中市龍井區遊園南路277號1-3樓,2020-08-14
台中市政府,臺中市私立長勁文理珠心算短期補習班,1713,,文理類,臺中市太平區樹孝路442號1-2樓及446號1-3樓,2006-01-18
台中市政府,私立學思美語短期補習班,1005,,外語類,清水區中央路41巷17-7號1-2樓,2001-01-10
台中市政府,私立名揚文理短期補習班,a436006,,文理類,清水區中山路287-2號2樓,1998-07-09
台中市政府,私立麥迪遜美語珠心算短期補習班,b412024,,外語類,大里區瑞城一街75號1-3樓,1998-12-01
台中市政府,私立優博士小學堂文理短期補習班,,,文理類,"403台中市西區五權七街174號1~2樓  ",2009-09-22
台中市政府,私立穫達園文理美語短期補習班,,,文理類,406台中市北屯區崇德六路1段137號1-2樓,2005-12-12
台中市政府,臺中市私立高升文理短期補習班,,,文理類,臺中市北區陝西路88之5號B1-2樓,2018-01-25
台中市政府,臺中市私立沐風文理短期補習班,,skateboard0000@gmail.com,文理類,"臺中市北屯區昌平路1段95-12號1~3樓 ",2008-08-14
台中市政府,臺中市私立巨申數學附設自然科學短期補習班,,claire815113@icloud.com,文理類,"臺中市北區漢口路4段194號1-3樓   ",2005-01-21
台中市政府,台中市私立潤采美術音樂短期補習班,,,音樂、舞蹈類,台中市北區崇德路一段567號1-3樓,2011-05-02
台中市政府,臺中市私立道明文理短期補習班,,,文理類,台中市北屯區北屯路388號2F,2014-08-20
台中市政府,私立新狀元文理短期補習班,,1491jui@gmail.com,文理類,403台中市西區三民路1段125-8號1-3樓,2008-01-21
台中市政府,臺中市私立忠孝立國文理短期補習班,,,文理類,臺中市南區仁和路199號1-4樓,2007-03-23
台中市政府,臺中市私立吳中數學短期補習班,A1099,,文理類,402臺中市南區美村南路7號1-2樓,2004-05-05
台中市政府,財團法人張老師基金會台中分事務所附設台中市私立張老師文理技藝心理成長短期補習班,,,文理類,404台中市北區進化北路369號6樓,2006-01-27
台中市政府,臺中市私立裕祥才藝中心,A0474,,其他類,404台中市北區原子街17、19號1~2樓,2000-01-11
台中市政府,臺中市私立優儒美語會話短期補習班,,claire815113@icloud.com,外語類,臺中市北區漢口路4段196號1-3樓,2004-08-19
台中市政府,私立立聖文理附設美術短期補習班,,,文理類,404台中市北區北平二街20號1~2樓,2009-06-08
台中市政府,臺中市私立小領袖電腦附設美語短期補習班,A1031,,資訊類,臺中市北區北平二街16號1~3樓,2003-11-25
台中市政府,臺中市私立樂橋文理附設運動藝術短期補習班,,ben2eva@yahoo.com.tw,文理類,"臺中市北屯區昌平路2段11-17號1~4樓  ",2008-04-25
台中市政府,台中市私立普林斯敦電腦音樂短期補習班,A0261,,資訊類,406台中市北屯區中清路105號1~2樓,1997-11-08
台中市政府,台中市私立摩根文理短期補習班,A1001,,文理類,406台中市北屯區崇德五路85號1~2樓,2003-09-16
台中市政府,私立明道心算美語短期補習班,A0247,,商類：珠算、心算、會計,406台中市北屯區崇德二路1段127號1~4樓,1997-09-18
台中市政府,臺中市私立新諾貝兒電腦附設美語會話短期補習班,A0850,,資訊類,臺中市北屯區進化北路10號、10之1號,2002-10-23
台中市政府,臺中市私立非舞不可舞蹈短期補習班,,,音樂、舞蹈類,臺中市北屯區軍功路1段607號1-3樓,2013-11-04
台中市政府," 私立漢詮文理短期補習班",a436010,,文理類,清水區西寧路20-1號4樓,1999-09-15
台中市政府,臺中市私立青青珠心算短期補習班,k412007,,商類：珠算、心算、會計,臺中市大里區益民路1段36號1-2樓,1998-06-26
台中市政府,私立聚瀚文理短期補習班,0669,,文理類,臺中市梧棲區文化路2段252號1-3樓,1998-08-01
台中市政府,臺中市私立睿智國際語文短期補習班,,,外語類,"臺中市南屯區公益路2段603-1號 1-2樓 ",2010-11-12
台中市政府,私立何嘉人英語會話短期補習班,A0103,hessweb@hess.com.tw,外語類,401台中市東區臺中路131號3樓、151之1號1~2樓,1994-06-10
台中市政府,臺中市私立博文文理短期補習班,,,文理類,"406台中市北屯區軍福十三路397號1-4樓  ",2010-04-13
台中市政府,臺中市私立豫立文理短期補習班,a411005,,文理類,太平區宜昌路512號2-3樓,1992-04-09
台中市政府,臺中市私立仕旺文理短期補習班,,shiwang.school@gmail.com,文理類,臺中市龍井區中圳路423號1-2樓,2017-09-01
台中市政府,臺中市私立立頓文理短期補習班,A0237,lightonschool@gmail.com,文理類,臺中市南屯區公益路2段435號1-5樓,1997-08-05
台中市政府,臺中市私立艾樂曼文理短期補習班,,,文理類,大里區向學一路70號1-3樓,2020-08-26
台中市政府,私立潛能美語短期補習班,,stmt.tw@gmail.com,外語類,西區三民路一段170號4樓之1,2006-08-31
台中市政府,臺中市私立薪大中文理短期補習班,,,文理類,臺中市北屯區綏遠路2段171號1~3樓,2010-12-24
台中市政府,巨匠電腦股份有限公司公益美語分公司附設台中市私立巨匠美語短期補習班,,allen.tsai@pcschool.com.tw,外語類,403台中市西區公益路161之1號1-2樓,2009-04-01
台中市政府,臺中市私立名揚文理短期補習班,A0080,,文理類,407臺中市西屯區重慶路255號1-4樓,1993-04-29
台中市政府,臺中市私立南育達文理短期補習班,,,文理類,402臺中市南區復興路2段45號4樓之1、4樓之2及30之22號4-5樓,2004-09-10
台中市政府,臺中市私立彩虹語美語短期補習班,1508,,外語類,臺中市烏日區溪南路1段607號2樓,2005-01-07
台中市政府,朱希教育股份有限公司附設臺中市私立朱希文理短期補習班,A1002,cia.wen007@gmail.com,文理類,"408台中市南屯區惠中路3段30之5號1~5樓 ",2003-09-22
台中市政府,臺中市私立愛真美美容美髮短期職業補習班,h437001,,美容、美髮理髮類,臺中市大甲區文武路43號1樓,1989-11-01
台中市政府,詮碩教育事業有限公司附設臺中市私立首席文理短期補習班,1575,,文理類,臺中市大甲區中山路1段909號1-2樓,2005-06-03
台中市政府,英達菁英有限公司附設臺中市私立英達菁英文理短期補習班,,inda@kimo.com,文理類,"402臺中市南區福田三街145號1-3樓  ",2010-01-27
台中市政府,朱希教育股份有限公司附設臺中市私立敦品文理短期補習班,A0960,,文理類,408台中市南屯區大墩四街252號1~2樓,2003-06-18
台中市政府,臺中市私立克里斯特文理短期補習班,,,文理類,臺中市潭子區潭陽路176號1-4樓,2014-01-16
台中市政府,菁英雲教育科技股份有限公司台中分公司附設臺中市私立菁英國際語文短期補習班,,nicole.tu@language-center.com.tw,外語類,臺中市東區復興路四段82號6樓、7樓、9樓,2011-11-30
台中市政府,臺中市私立晧維文理短期補習班,2133,a0165572@yahoo.com.tw,文理類,大肚區遊園路2段203巷1弄84號1-4樓,1996-06-21
台中市政府,臺中市私立宏達文理短期補習班,,,文理類,臺中市北屯區昌平路2段10號3樓,2012-07-05
台中市政府,勤學文教股份有限公司附設臺中市私立多向推理文理短期補習班,2212,,文理類,太平區樹孝路16號1-3樓,2009-07-10
台中市政府,臺中市私立耕德才藝中心,A0541,,其他類,407臺中市西屯區甘肅路1段99號1-3樓,2000-09-08
台中市政府,臺中市私立佳學英語短期補習班,1909,,文理類,臺中市大雅區雅環路2段115號1-4樓及117號1-3樓,2007-05-09
台中市政府,臺中市私立施維文理短期補習班,,,文理類,臺中市大雅區中清東路71號(門牌整編),2013-03-04
台中市政府,私立公益傑瑞文理短期補習班,A0670,,文理類,408台中市南屯區公益路2段495號1~4樓,2001-09-20
台中市政府,私立才智文理短期補習班,1634,,文理類,清水區五權路135號1-2樓,2005-09-07
台中市政府,臺中市私立領航文理短期補習班,1550,,文理類,太平區建成街80號1-3樓,2005-04-08
台中市政府,郝強文化事業有限公司附設臺中市私立郝強文理短期補習班,,,文理類,臺中市西屯區寶慶街30巷5號1-2樓,2015-04-15
台中市政府,郝強文化事業有限公司附設臺中市私立郝強文理短期補習班明道分班,,,文理類,臺中市烏日區長春街373巷49號1-2樓,2017-10-26
台中市政府,私立東南文理短期補習班,原中縣補字第2152號,monicar197692@yahoo.com.tw,文理類,臺中市豐原區西安街97巷31號1-3樓,2009-02-02
台中市政府,私立文禮珠心算短期補習班,1474,,商類：珠算、心算、會計,臺中市烏日區興祥街42巷53號1-3樓,2004-11-11
台中市政府,台中市私立凱洛文理短期補習班,1583,,外語類,台中市清水區中清路9段872號1-2樓,2005-06-09
台中市政府,私立禹文文理短期補習班,1524,,文理類,太平區長億六街53-17號1-2樓,2005-02-18
台中市政府,臺中市私立科學家美語短期補習班,b432001,,外語類,大肚區沙田路1段589巷8號,1991-09-05
台中市政府,臺中市私立佳倫文理短期補習班,a412044,,文理類,大里區瑞城一街74號1-4樓,2000-08-19
台中市政府,臺中市私立信誠文理短期補習班,a434001,,文理類,龍井區遊園南路270巷277號1-3樓,1995-08-05
台中市政府,臺中市私立游老師英語短期補習班,b427009,,外語類,臺中市潭子區福潭路123號1-2樓,2000-12-28
台中市政府,臺中市私立建林文理短期補習班,a412045,walter4513@yahoo.com.tw,文理類,臺中市大里區永隆五街65號1-2樓,2000-08-17
台中市政府,臺中市私立高美佳嬅珠算美語短期補習班,k436003,,商類：珠算、心算、會計,臺中市清水區高美路47號1樓,1998-02-23
台中市政府,私立育晟文理短期補習班,1587,,文理類,龍井區中央路1段81巷22號1-2樓,2005-06-16
台中市政府,臺中市私立巧睫美容短期補習班,,,美容、美髮理髮類,臺中市東區力行路200巷8號1-2樓,2015-11-26
台中市政府,臺中市私立鵝媽媽心算短期補習班,k411002,,商類：珠算、心算、會計,臺中市太平區中平七街7號1-4樓,1992-06-19
台中市政府,臺中市私立親進美語短期補習班,676,,外語類,"臺中市大安區中松路12號1-2樓,南埔路10號1-2樓",1998-08-06
台中市政府,私立安東尼美語電腦短期補習班,,antonybookstore@yahoo.com.tw,外語類,太平區中興路111-7號1-3樓,2003-01-22
台中市政府,私立全優語文短期補習班,1570,,文理類,梧棲區福德街148號1-3樓,2005-05-16
台中市政府,臺中市私立名宏文理短期補習班,1549,,文理類,大里區立仁路41-1號1-2樓,2005-04-04
台中市政府,葳薾文理補習班,a612,wagor@wagor.tc.edu.tw,外語類,台中市北區東漢街3號4樓,2000-10-23
台中市政府,私立新立人數學美語短期補習班,0280,,文理類,大里區東榮路151號1-2樓,1992-04-30
台中市政府,臺中市私立文宏珠心算才藝短期補習班,k411006,,商類：珠算、心算、會計,臺中市太平區永成北路375號1-3樓,1998-03-03
台中市政府,臺中市私立宏育珠算美術短期補習班,k414001,aq541938@yahoo.com.tw,美術、書法、攝影、美工設計、圍棋類,烏日區長春街217號1樓、長春街201巷2號1樓,1997-08-09
台中市政府,臺中市私立國際村美日語短期補習班,b434001,ivlc.educate@gmail.com,外語類,龍井區新興路43-2號1-4樓,1996-03-02
台中市政府,臺中市私立精英文理短期補習班,a437005,,文理類,臺中市大甲區文武路2號4樓Ｂ室,1997-09-09
台中市政府,私立佳育美語短期補習班,b427001,joyenglish1991@gmail.com,外語類,臺中市潭子區福潭路620號1-2樓,1994-11-01
台中市政府,私立中外烹飪職業短期補習班,A0026,,家政、插花、烹飪類,406台中市北屯區文昌東二街134號1樓,1983-11-04
台中市政府,智海文教事業有限公司附設臺中市私立成功文理補習班,a412018,,文理類,臺中市大里區向學一路3號1-4樓,1996-08-14
台中市政府,臺中市私立明峰文理短期補習班,a413006,,文理類,臺中市霧峰區民生路92號1-2樓,1998-07-21
台中市政府,私立如奕圍棋短期補習班,1532,,美術、書法、攝影、美工設計、圍棋類,烏日區興祥街42巷51號1-3樓,2005-03-02
台中市政府,臺中市私立寶貝熊學苑語文數學短期補習班,b412013,kindly057@yahoo.com.tw,外語類,大里區新生西路68號1-3樓,1998-02-21
台中市政府,私立吉瑞福美語會話短期補習班,,jirefu@gmail.com,外語類,太平區東平路353號1-3樓,2003-01-08
台中市政府,臺中市私立八碩文理短期補習班,a413009,,文理類,霧峰區樹仁路159號3樓,1999-02-10
台中市政府,臺中市私立夢想家文理短期補習班,1584,,文理類,臺中市大甲區育德路236號1-3樓,2005-06-06
台中市政府,臺中市私立宏昇文理短期補習班,a429018,,文理類,臺中市神岡區大豐北街17號1-2樓,2001-07-13
台中市政府,私立大碩文理短期補習班,a428007,,文理類,大雅區學府路250巷78號1-2樓、80號2樓,1996-08-14
台中市政府,私立張美麗瑜珈術短期補習班,i437001,,音樂、舞蹈類,大甲區信義路16號3樓,1992-01-03
台中市政府,私立日新文理短期補習班,1484,bai.han@msa.hinet.net,文理類,大肚區自治路61號1-4樓,2004-12-08
台中市政府,臺中市私立紀老師珠心算短期補習班,k429001,,商類：珠算、心算、會計,臺中市神岡區中山路1325之6號1-3樓,1996-07-03
台中市政府,上益資訊管理顧問有限公司附設台中市私立上益電腦短期補習班,2248,sunyeh.fy@gmail.com,資訊類,豐原區中正路127號8樓,2004-12-09
台中市政府,私立揚智文理短期補習班,a436015,,文理類,清水區中山路110號2樓,2002-01-14
台中市政府,臺中市私立安君兒語文短期補習班,b434007,weioa888@yahoo.com.tw,外語類,臺中市龍井區茄投路1之10號1樓,2001-01-16
台中市政府,私立弘大文理短期補習班,A0176,,文理類,407台中市西屯區忠義街106號1~2樓,1996-10-04
台中市政府,私立大禾文理短期補習班,a420043,,文理類,豐原區成功路324號1-3樓,2002-09-01
台中市政府,臺中市私立亞洲數學美語短期補習班,a428001,curtis920@hotmail.com,文理類,臺中市大雅區學府路217號1-4樓,1992-01-14
台中市政府,臺中市私立超級寶貝文理短期補習班,a429019,,文理類,臺中市神岡區社口街352號1-2樓,2001-11-30
台中市政府,臺中市私立多美自學力文理短期補習班,,rex690123@gmail.com,文理類,臺中市清水區光華路82號1-3樓,2020-04-28
台中市政府,私立富蘭克林美語短期補習班,b420040,,外語類,豐原區葫蘆墩二街218號2樓,2000-08-07
台中市政府,私立穎儒文理短期補習班,1024,,文理類,霧峰區樹仁二街18、20(本建築物經核定不得供學齡前兒童及國小學童使用)22號1-3,2001-03-09
台中市政府,私立科登美語短期補習班,b420032,,外語類,豐原區瑞安街183號1-2樓,2000-01-13
台中市政府,臺中市私立英華英語數學短期補習班,a411023,,文理類,太平區長億一街66號1-3樓,1998-04-20
台中市政府,臺中市私立樂群文理短期補習班,2322,,文理類,"臺中市后里區民生路253-2,253-3號1-3樓",2010-06-25
台中市政府,私立魔笛音樂文理短期補習班,2092,,文理類,大里區永大街376號1樓,2008-08-27
台中市政府,私立新禾文理短期補習班,1958,,文理類,臺中市潭子區福潭路507巷58號1-2樓,2007-09-10
台中市政府,臺中市私立王家兒童舞蹈短期補習班,,,音樂、舞蹈類,臺中市西區林森路151號2-3樓,2008-02-27
台中市政府,私立豐樂華盛頓美語數學短期補習班,A0379,,外語類,406台中市北屯區豐樂路8之2巷22號1樓,1999-04-14
台中市政府,元大教育事業股份有限公司附設臺中市私立曙光文理短期補習班,A0392,,文理類,臺中市中區民權路60號2樓,1999-06-04
台中市政府,臺中市私立鄭老師文理短期補習班,1702,,文理類,臺中市大甲區文武路125號1-2樓及夾層,2005-12-27
台中市政府,私立東儒文理短期補習班,a434002,,文理類,龍井區中央路1段131巷22號1-3樓,1997-03-18
台中市政府,臺中市私立傑出文理短期補習班,a411033,,文理類,太平區建和街26巷38號1-3樓,1999-02-19
台中市政府,臺中市私立維也納音樂短期補習班,i421001,,音樂、舞蹈類,臺中市后里區文明路198號1-2樓,2000-04-15
台中市政府,臺中市私立暘光文理短期補習班,1517,ann0602000@gmail.com,文理類,臺中市外埔區重光路40號1-2樓,2005-01-31
台中市政府,私立皇冠文理短期補習班,a438005,,文理類,外埔區六分路280巷29號1樓,2001-06-13
台中市政府,私立擊樂音樂短期補習班,A0119,ju404@ms66.hinet.net,音樂、舞蹈類,404台中市北區進化北路221號7~8樓,1995-05-12
台中市政府,私立諭熙文理短期補習班,,wpqpmh@gmail.com,文理類,408台中市南屯區黎明東街156號1-4樓,2006-03-28
台中市政府,中國青年救國團臺中市團務指導委員會附設臺中市私立西屯語文技藝短期補習班,,,外語類,407臺中市西屯區文心路3段126號4-6樓,2010-12-10
台中市政府,臺中市私立博士兒文理珠心算短期補習班,a414009,,文理類,臺中市烏日區興祥街167巷18號1-2樓,1998-06-06
台中市政府,臺中市私立語堂美語短期補習班,立案證書中縣補字第1047號,,外語類,大肚區遊園路2段108號1-2樓,2001-05-23
台中市政府,臺中市私立翰霖文理短期補習班,a412022,,文理類,臺中市大里區成功二路35號1-4樓,1998-02-09
台中市政府,大都會文教事業有限公司附設臺中市私立大都會美語短期補習班,,,外語類,臺中市西屯區福吉街159號3樓,2011-06-08
台中市政府,臺中市私立美美舞蹈職業短期補習班,A0016,,音樂、舞蹈類,400臺中市中區中華路1段171號9樓1號,1979-10-03
台中市政府,臺中市私立必成文理短期補習班,a411009,,文理類,臺中市太平區太平五街12巷11號1-2樓,1994-01-05
台中市政府,臺中市私立孟儒英文短期補習班,,,外語類,臺中市豐原區自立街58號1-2樓,2016-05-24
台中市政府,私立北聯文理短期補習班,1492,,文理類,大里區成功2路54號1-3樓,2004-12-17
台中市政府,私立東里跨世紀心算數學短期補習班,k412009,,商類：珠算、心算、會計,大里區東里路9號1樓,1999-03-16
台中市政府,私立上毅美語短期補習班,b412016,ivan1312sm@yahoo.com.tw,外語類,大里區天寶街10號1-2樓,1998-04-15
