代號,補習班,班址,電話,立案文號,立案日期
20202409180001,赫琪資訊有限公司附設臺北市私立赫琪電腦技藝短期補習班,中正區開封街1段37號4樓之1,(02)2375-3888,北市教終字第1133017094號,2024-09-18
20202409100001,臺北市私立劉益和文理短期補習班木柵分班,文山區開元街1號（一層、二層）、保儀路11號5樓,(02)2937-8399,北市教終字第1133016343號,2024-09-10
20202409090001,臺北市私立恩迪文理技藝短期補習班光復二分班,松山區光復北路214號1樓,(02)2712-8985,北市教終字第1133015719號,2024-09-09
20202409060002,臺北市私立孚玨藝術空間技藝短期補習班,內湖區內湖路2段357號2樓,(02)26272357/0966179130,北市教終字第1133016160號,2024-09-06
20202409060001,臺北市私立快樂城堡技藝短期補習班,松山區八德路3段34號8樓之1,0910929428,北市教終字第1133015788號,2024-09-06
20202409020001,臺北市私立博學堂文理技藝短期補習班,信義區虎林街164巷12號1樓,0919-503-223,北市教終字第1133015721號,2024-09-02
20202408270001,翱翔學苑顧問有限公司附設私立翱翔學苑文理技藝短期補習班,大同區長安西路106號3樓之3,(02)27293665,北市教終字第1133014536號,2024-08-27
20202408230002,臺北市私立恩迪文理技藝短期補習班光復分班,松山區光復北路216號1樓,(02)27180079,北市教終字第1133014457號,2024-08-23
20202408230001,國際數感教育股份有限公司附設臺北市私立美數文理技藝短期補習班,大安區新生南路2段8之1號1樓,(02)23587521,北市教終字第1133014036號,2024-08-23
20202408190001,臺北市私立小天心米米文理技藝短期補習班,大安區羅斯福路3段273號2樓,(02)23630063,北市教終字第1133013801號,2024-08-19
20202408160001,臺北市私立動勵學技藝文理短期補習班,士林區中山北路6段350號2樓,(02)2835-5262,北市教終字第1133015030號,2024-08-16
20202408150002,網安智慧科技股份有限公司附設私立網安智慧科技電腦技藝短期補習班,中山區天祥路59號2樓,(02)25856900,北市教終字第1133014198號,2024-08-15
20202408150001,臺北市私立璽典美學文理技藝短期補習班,內湖區石潭路65號1樓,0912490361,北市教終字第1133013900號,2024-08-15
20202408140001,臺北市私立謙誠文理短期補習班,士林區忠誠路1段171巷8號1樓,(02)2833-1606,北市教終字第1133014144號,2024-08-14
20202408130002,共學堂文教有限公司附設臺北市私立共學堂文理短期補習班,文山區忠順街1段127號1樓,(02)2939-7900,北市教終字第1133014035號,2024-08-13
20202408130001,喜閱樹有限公司附設臺北市私立喜閱樹文理短期補習班,文山區興隆路1段235號1樓,(02)2931-1340,北市教終字第1133014034號,2024-08-13
20202408080001,臺北市私立唯思文理短期補習班,內湖區康寧路3段165巷25弄6號1樓,(02)26332933,北市教終字第1133013278號,2024-08-08
20202408050001,長清民生有限公司附設臺北市私立長清圍棋技藝短期補習班民生分班,松山區富錦街489號1樓,(02)27670178,北市教終字第1133013190號,2024-08-05
20202407310001,臺北市私立艾瑪畫室技藝短期補習班,信義區松隆路208號1樓,(02),北市教終字第1133012089號,2024-07-31
20202407290003,揚昇樂器有限公司附設臺北市私立樂揚音樂文理技藝短期補習班,北投區西安街1段349號2樓,(02)28222018,北市教終字第1133011916　號,2024-07-29
20202407260002,智慧樹教育出版股份有限公司附設臺北市私立好筆文理短期補習班,大安區復興南路2段125巷17號1樓,(02)27005166,北市教終字第1133012681號,2024-07-26
20202407220001,臺北市私立保儀巨星文理短期補習班,文山區保儀路9號3樓,(02)2939-3456,北市教終字第1133012739號,2024-07-22
20202407150001,程育科技有限公司臺北市私立探險家文理技藝短期補習班,士林區中山北路6段405巷64號1樓,0912-718685,北市教終字第1133011001號,2024-07-15
20202407100001,臺北市私立思構易文理短期補習班,大安區和平東路1段202號3樓,0965031056,北市教終字第1133011104號,2024-07-10
20202407090001,模範生文教有限公司附設臺北市私立模範生文理技藝短期補習班,大安區永康街17巷21之1號1樓,(02)23210268,北市教終字第1133011105號,2024-07-09
20202407040001,臺北市私立永主意技藝短期補習班,中正區館前路36號11樓,(02)2331-3366,北市教終字第1133011503號,2024-07-04
20202407020001,吱吱文創事業有限公司附設臺北市私立秧秧文理技藝短期補習班,內湖區成功路2段320巷54號1樓,(02)2793-5757,北市教終字第1133011166號,2024-07-02
20202406280001,文府教育興業有限公司附設臺北市私立文府教育興業文理短期補習班,大安區羅斯福路3段335號2樓、2樓之1,(02)33652698,北市教終字第1133010769號,2024-06-28
20202406270001,臺北市私立張赫數學文理短期補習班康寧分班,內湖區康寧路3段189巷6號2樓,(02)26310890,北市教終字第1133010854號,2024-06-27
20202406130001,艾思程式教育股份有限公司附設臺北市私立艾思程式技藝文理短期補習班,中山區北安路538巷1弄5號1樓,(02)2533-2133,北市教終字第1133009940號,2024-06-13
20202406060001,臺北市私立文城文理短期補習班天母甲分班,士林區忠誠路2段170號2樓,(02)28766722,北市教終字第1133009305號,2024-06-06
20202406040001,臺北市私立邦妮兔音樂文理技藝短期補習班,大安區忠孝東路3段217巷6弄12號1樓,0987092138、0921888864,北市教終字第1133010023號,2024-06-04
20202405310001,臺北市私立文城文理短期補習班天母分班,士林區忠誠路2段170號1樓,(02)28766722,北市教終字第1133008848號,2024-05-31
20202405100003,臺北市私立張赫數學文理短期補習班東湖分班,內湖區康寧路3段189巷2號2、3、4、5樓,(02)26310890,北市教終字第1133007797號,2024-05-10
20202405100002,臺北市私立多佳文理技藝短期補習班麗山分班,內湖區麗山街348巷1號1樓,(02)87977999,北市教終字第1133000038號,2024-05-10
20202405100001,舞育文創有限公司附設臺北市私立舞動世界新生技藝短期補習班,大安區忠孝東路3段100號3樓,(02)2778-8007,北市教終字第1133007816號,2024-05-10
20202405090001,臺北私立晨新文理短期補習班,信義區永吉路127巷30弄2號1樓,(02)27672658,北市教終字第1133007643號,2024-05-09
20202405080001,臺北市私立路易思文理短期補習班,文山區景華街165之1號1樓、之2號1樓,(02)2931-8599,北市教終字第1133007648號,2024-05-08
20202404260001,臺北市私立寶鳴故事島文理短期補習班,信義區信義路5段150巷401弄14號1樓,0987540694,北市教終字第1133006786號,2024-04-26
20202404150001,林瀚英語教育訓練有限公司附設臺北市私立林瀚英語文理短期補習班木柵分班,文山區忠順街1段26巷3弄1號1樓,(02)29370100,北市教終字第1133006305號,2024-04-15
20202404120001,福爾摩莎華語交流文化事業有限公司附設臺北市私立寶島文理短期補習班,大安區羅斯福路3段335號3樓,0970-629824/0900551999,北市教終字第1133006220號,2024-04-12
20202404100001,臺北市私立白石美術技藝短期補習班,內湖區港華街59號1樓,0910602009,北市教終字第1133005424號,2024-04-10
20202404080001,臺北市私立寰兒文理技藝電腦短期補習班,中山區復興北路154號9樓,(02)27127272,北市教終字第1133004939號,2024-04-08
20202404010001,臺北市私立鑽攻英文文理短期補習班,大安區信義路3段106號2樓之4,0912094965/0909555202,北市教終字第1133005645號,2024-04-01
20202403270001,智慧樹教育出版股份有限公司附設臺北市私立鉛筆文理短期補習班,大同區承德路3段58號9樓之5、之6,(02)25921233,北市教終字第1133000022號,2024-03-27
20202403210003,臺北市私立共學小花園文理技藝短期補習班,內湖區康寧路1段128號3樓,0921423220,北市教終字第1133004472號,2024-03-21
20202403210002,臺北市私立哲任文理技藝短期補習班,士林區中山北路6段405巷74號1樓及76號1樓,(02)2876-2777,北市教終字第1133003458號,2024-03-21
20202403210001,臺北市私立瀚軒文理技藝短期補習班,士林區天母北路39號1樓,(02)2872-4565,北市教終字第1133003662號,2024-03-21
20202403200001,臺北市私立愛爾文理短期補習班,文山區景福街240號1樓,(02)2931-0499,北市教終字第1133004636號,2024-03-20
20202403180001,臺北市私立美好藝文文理技藝短期補習班,松山區復興北路179號4樓之1,0921608416,北市教終字第1133004516號,2024-03-18
20202403060001,臺北市私立新生學園文理技藝短期補習班,文山區仙岩路46號1樓、1樓夾層,(02)8931-2011,北市教終字第1133003194號,2024-03-06
20202402270001,臺北市私立樂學文理技藝短期補習班,松山區富錦街359巷2弄2號1樓,(02)2765-2755,北市教終字第1133002920號,2024-02-27
20202402060001,臺北市私立慈暉文理技藝短期補習班,士林區永平街46巷1弄4號1樓,(02)2811-3589,北市教終字第1133002468號,2024-02-06
20202402050002,享知文教股份有限公司附設臺北市私立探險家英語文理短期補習班,大安區和平東路2段34號2樓,(02)23686068,北市教終字第1133002126號,2024-02-05
20202401290001,臺北市私立想放美術技藝短期補習班,內湖區民權東路6段49號1樓,0927101736,北市教終字第1133001738號,2024-01-29
20202401240002,弋果文化事業股份有限公司附設臺北市私立弋果文理短期補習班,信義區信義路5段111號1樓,(02)2722-0558,北市教終字第1133001737號,2024-01-24
20202401170001,誠果文化有限公司附設臺北市私立永安文理短期補習班,中山區明水路479號1樓,(02)25332111,北市教終字第1133001254號,2024-01-17
20202401110002,臺北市私立振瀧文理短期補習班,萬華區東園街73巷78號1樓、地下1樓,(02)2301-0328,北市教終字第1123068239號,2024-01-11
20202401110001,臺北市私立奇蹟家族技藝文理短期補習班,信義區永吉路127巷23號1樓,(02)7729-0339,北市教終字第1123068567號,2024-01-11
20202401100001,臺北市私立奎奇英文文理短期補習班,大安區新生南路1段155號4樓,0955896067,北市教終字第1123068240號,2024-01-10
20202312220001,臺北市私立寰國文理短期補習班,北投區石牌路1段188號8樓,(02)28226791,北市教終字第1123066566號,2023-12-22
20202312120001,臺北市私立心禾文理技藝短期補習班,內湖區港墘路63號1、2層,0933897586,北市教終字第1123066764號,2023-12-12
20202312050001,鹿學教育股份有限公司附設臺北市私立鹿學文理技藝短期補習班,中正區信義路2段157號1、2樓,(02)2536-1116,北市教終字第1123065901號,2023-12-05
20202311270001,臺北市私立普朗克文理短期補習班,松山區民生東路4段80巷3號1樓,(02)25453399,北市教終字第1123061583號,2023-11-27
20202311150001,臺北市私立東門文理技藝短期補習班東門分班,中正區信義路1段13之2號1樓,(02)2321-9995,北市教終字第1123065280號,2023-11-15
20202311140001,臺北市私立寰泰文理短期補習班,北投區石牌路1段188號8樓之1,(02)2822-8989,北市教終字第1123061579號,2023-11-14
20202311030002,賀蘭德有限公司附設臺北市私立賀蘭德文理短期補習班,大安區信義路4段267號6樓,(02)2377-8891,北市教終字第1123064200號,2023-11-03
20202311030001,臺北市私立曦望文理短期補習班,士林區天母北路87巷14號1樓,(02)2874-9141,北市教終字第1123063455號,2023-11-03
20202311010003,臺北市私立唐采潛能開發技藝短期補習班,大同區承德路3段229號3樓之1、3樓之2,0928-100-893,北市教終字第1123064109號,2023-11-01
20202311010002,臺北市私立贏家文理短期補習班松德分班,信義區松德路28號9樓,(02)7756-2238,北市教終字第1123064198號,2023-11-01
20202311010001,史丹利英語教育有限公司附設臺北市私立史丹利英語文理短期補習班忠孝分班,大安區忠孝東路4段176號3樓及178號3樓,(02)7709-5331,北市教終字第1123063886號,2023-11-01
20202310170001,臺北市私立凱瑞莎美語文理短期補習班,大安區延吉街257號1樓,(02)2702-2828,北市教終字第1123062855號,2023-10-17
20202310060001,臺北市私立唯藝術技藝短期補習班,松山區八德路3段12巷51弄9號1樓,(02)25775335,北市教終字第1123062306號,2023-10-06
20202310020001,臺北市私立舞點舞集技藝短期補習班,士林區中山北路6段435號2樓,(02)2876-0555,北市教終字第1123062024號,2023-10-02
20202309250001,臺北市私立大直嘉蒔美語文理技藝短期補習班,中山區明水路568號1樓,(02)85015920,北市教終字第1123061573號,2023-09-25
20202309230001,臺北市私立禮物星球技藝文理短期補習班,松山區延壽街390號1樓,(02)27605088,北市教終字第1123061571號,2023-09-23
20202309190001,雲諾科技股份有限公司附設臺北市私立冠傑文理短期補習班,南港區興華路134號1樓、98號1樓,(02)26559297,北市教終字第1123061250號,2023-09-19
20202309110001,臺北市私立絟真文理短期補習班,大同區重慶北路2段110號1樓、2樓,(02)25509359,"北市教終字第1123032069 號",2023-09-11
20202309070001,有果藝術有限公司附設臺北市私立有果音樂技藝短期補習班,中山區復興北路80號9樓,(02)27529953,北市教終字第1123060620號,2023-09-07
20202309050001,蓁澄文教股份有限公司附設臺北市私立蓁澄文理短期補習班,北投區實踐街64號1樓,(02)2823-0576,北市教終字第1123059985號,2023-09-05
20202308310001,臺北市私立鑫升文理短期補習班天母分班,士林區士東路86之2號1樓,(02)2831-5050,北市教終字第1123059986號,2023-08-31
20202308240001,超能創意有限公司附設臺北市私立超能創意技藝短期補習班,文山區興隆路2段220巷53號1樓,(02)2933-0081,北市教終字第1123032420號,2023-08-24
20202308220001,金品教育事業股份有限公司附設臺北市私立讀思塾明湖校文理短期補習班,內湖區康寧路三段23號2樓之9,(02)26306777,北市教終字第1123076069號,2023-08-22
20202308210002,臺北市私立有間樹屋文理短期補習班,文山區興隆路1段84號1樓,(02)8931-3655,北市教終字第1123032317號,2023-08-21
20202308210001,福嘉國際有限公司附設臺北市私立嘉圓文理技藝短期補習班,士林區延平北路5段203號1樓,(02)2812-8318,北市教終字第1123032318號,2023-08-21
20202308180001,有意思藝文整合有限公司附設臺北市私立有意思音樂技藝文理短期補習班,大安區信義路4段265巷2號7樓,0975537231,北市教終字第1123031997號,2023-08-18
20202308150002,臺北市私立乖乖國際文理技藝短期補習班仁愛一分班,大安區仁愛路4段145號2樓之1及147號2樓之1,0936156886,北市教終字第1123031828號,2023-08-15
20202308150001,臺北市私立學務處文理短期補習班,大同區承德路2段175巷3號1樓,0919018016,北市教終字第1123031472號,2023-08-15
20202308070001,臺北市私立好樂笛音樂技藝短期補習班,北投區中央北路1段173號2樓,0917-898-185,北市教終字第1123029029號,2023-08-07
20202308040005,晨光教育股份有限公司附設臺北市私立晨光文理短期補習班明湖分班,內湖區康寧路3段182號2樓之1、2樓之2,(02)26333555,北市教終字第1123031034號,2023-08-04
20202308040003,臺北市私立森棠技藝文理短期補習班,中山區民族東路2號5樓之2,(02)25943131,北市教終字第1123030693號,2023-08-04
20202308040002,晨光教育股份有限公司附設臺北市私立晨光文理短期補習班,內湖區康寧路3段182號2樓,(02)26333555,北市教終字第1123031033號,2023-08-04
20202308040001,好繪有限公司附設臺北市私立阿丘藝術技藝短期補習班,中山區中山北路2段126之3號6樓,(02)23933068,北市教終字第1123030836號,2023-08-04
20202307280001,何嘉仁文教事業股份有限公司附設臺北市私立佳全文理短期補習班,士林區文林路338號1樓及7樓之2,(02)2883-7050,北市教終字第1123030517號,2023-07-28
20202307240001,美加文化實業股份有限公司附設臺北市私立策展學習空間文理技藝短期補習班,士林區天母東路69巷1號1樓,0917-674-308,北市教終字第1123029831號,2023-07-24
20202307200001,臺北市私立樂學一百文理短期補習班,文山區保儀路26巷1號2樓之3,(02)2938-6707,北市教終字第1123030151號,2023-07-20
20202307100003,浩學私塾股份有限公司附設臺北市私立新貴介壽文理短期補習班,松山區延壽街408號1樓、388號1樓,(02)27533328,北市教終字第1123026490號,2023-07-10
20202307100002,臺北市私立探索家文理短期補習班,內湖區大湖山莊街195號1樓,(02)2795-3896,北市教終字第1123026489號,2023-07-10
20202307100001,臺北市私立萬芳文理短期補習班,文山區興隆路3段100號2樓,(02)2933-6688,北市教終字第1123029098號,2023-07-10
20202307040002,臺北市私立康靜文理短期補習班,大安區復興南路2段151巷8號2樓之5,(02)2755-4657,北市教終字第1123029091號,2023-07-04
20202307040001,臺北市私立湖畔語文文理短期補習班金湖分班,"內湖區民權東路6段483號2樓、金湖路 401巷20號1樓",(02)26346070,北市教終字第1123029090號,2023-07-04
20202306280001,臺北市私立橙實文理短期補習班,北投區中央北路1段180巷2號2樓,(02)2891-1928,北市教終字第1123026553號,2023-06-28
20202306260002,艾思程式教育股份有限公司附設臺北市私立艾思程式技藝文理短期補習班安和分班,大安區安和路1段112巷15號1樓,(02)3707-3991,北市教終字第1133028577號,2023-06-26
20202306260001,臺北市私立童學文理短期補習班,大安區和平東路1段274號2樓,0921899962,北市教終字第1123026484號,2023-06-26
20202306200002,臺北市私立毅佳文理技藝短期補習班,信義區永吉路187巷17號1樓,(02)27669488,北市教終字第1123028464號,2023-06-20
20202306200001,臺北市私立孩想創造美學空間技藝短期補習班,松山區八德路4段666號2樓之3,0916039250,北市教終字第1123028066號,2023-06-20
20202306170002,臺北市私立耕福文理短期補習班一分班,南港區東新街128號1樓、130號1樓,(02)2788-0296,北市教終字第1123001028號,2023-06-17
20202306170001,大黑天音樂有限公司附設臺北市私立那球音樂技藝短期補習班,信義區基隆路1段163號8樓之1,(02)7755-7720,北市教終字第1123028689號,2023-06-17
20202306160001,臺北市私立可麥文理短期補習班,內湖區內湖路1段629巷33弄2號1樓,0956-238-898,北市教終字第1123027985號,2023-06-16
20202306010001,臺北市私立冠博文理短期補習班信義分班,中正區信義路2段257號3樓,(02)2351-6096,北市教終字第1123027761號,2023-06-01
20202305310001,藝勤有限公司附設臺北市私立兒童國際文理技藝短期補習班,信義區仁愛路4段520號1樓及2樓,(02)27222020,北市教終字第1123024863號,2023-05-31
20202305300002,遠見知識科技股份有限公司附設臺北市私立美利堅文理短期補習班行善分班,內湖區行善路258號1樓,(02)87929859,北市教終字第1123025842號,2023-05-30
20202305300001,遠見知識科技股份有限公司附設臺北市私立美利堅文理短期補習班潭美分班,內湖區行善路256號1樓,(02)87929859,北市教終字第1123025843號,2023-05-30
20202305250003,臺北市私立小朋友創意文理短期補習班,中山區明水路397巷7弄25號1樓,(02)28059922,北市教終字第1123025746號,2023-05-25
20202305250002,臺北市私立堅利美文理短期補習班,松山區三民路18-1號、18號2樓之2,(02)27425048,北市教終字第1123001032號,2023-05-25
20202305250001,臺北市私立悠米復星文理技藝短期補習班,松山區民權東路3段106巷21弄22號2樓,0287705059,北市教終字第1123025338號,2023-05-25
20202305240002,臺北市私立思躍軟實力文理短期補習班,士林區中山北路7段55號2樓,(02)28772352,北市教終字第1123025657號,2023-05-23
20202305240001,一九八零室內樂集坊附設臺北市私立學思文理技藝短期補習班,中正區南昌路1段33號3樓,(02)2321-4333,北市教終字第1123025490號,2023-05-24
20202305230001,臺北市私立學懿文理短期補習班,大安區忠孝東路4段169號10樓之2,(02)27769199,北市教終字第1123024991號,2023-05-23
20202305160002,臺北市私立李鋒文教文理短期補習班成功分班,中正區林森北路9巷21號2樓,(02)2391-6958,北市教終字第1123024740號,2023-05-16
20202305160001,臺北市私立立心文理短期補習班,松山區民生東路4段55巷32號,"(02) 2712-1000、(0800) 001-000",北市教終字第1123024727號,2023-05-16
20202305120001,臺北市私立巧斯文理技藝短期補習班,文山區溪口街121號1樓,(02)29300830,北市教終字第1123024741號,2023-05-12
20202305040001,臺北市私立瑩俐文理短期補習班,士林區中山北路7段123號1樓、2樓,(02)28724931,北市教終字第1123011195號,2023-04-27
20202305020001,臺北市私立樂昇文理短期補習班,萬華區中華路2段364巷30、32、42號1樓,(02)23328999,北市教終字第1123001021號,2023-05-02
20202305010001,臺北市私立贏禾文理短期補習班,大同區民族西路172號2樓,0933748826,北市教終字第1123024248號,2023-05-02
20202304270001,臺北市私立瑋成文理短期補習班,北投區大業路731號1樓、中和街41號2樓,(02)2896-0116,北市教終字第1123011100號,2023-04-27
20202304250002,學旅文創有限公司附設臺北市私立舞動世界忠誠技藝短期補習班,士林區德行東路109巷110號2樓,(02)28311055,北市教終字第1123009255號,2023-03-30
20202304250001,群華教育股份有限公司附設臺北市私立準星個別指導東湖校二館文理短期補習班,內湖區東湖路113巷48之1號1樓,(02)26336866,北市教終字第1123001015號,2023-04-25
20202304240001,臺北市私立荃真文理短期補習班,松山區八德路2段447號2樓,(02)0920979504,北市教終字第1123011007號,2023-04-24
20202304200001,臺北市私立音樂國技藝短期補習班木柵分班,文山區木柵路3段75號2樓、2樓之1,(02)77515955,北市教終字第1123010249號,2023-04-12
20202304130001,臺北市私立書誼文理技藝短期補習班,文山區羅斯福路6段142巷20弄15號1樓、10號1樓,(02)8932-2211,北市教終字第1123009564號,2023-03-30
20202303280001,成堡教育股份有限公司附設臺北市私立愛學館明湖校文理短期補習班,內湖區東湖路113巷5弄12之1號1樓,(02)26349319,北市教終字第1123009252號,2023-03-28
20202303230002,臺北市私立昊學文理短期補習班,大安區羅斯福路3段149號3樓之1,0911248598,北市教終字第1123009039號,2023-03-23
20202303230001,蔚藍教育有限公司附設臺北市私立蔚藍英語文理短期補習班,中山區長春路89之4號2樓,0963523732,北市教終字第1123008347號,2023-03-17
20202303210001,臺北市私立源上昇文理短期補習班,中山區民權東路2段63號2樓,(02)5872131,北市教終字第1123008681號,2023-03-21
20202303170001,臺北市私立楓澍美語文理技藝短期補習班,信義區松德路170之5號1樓,(02)8789-8980,北市教終字第1123008682號,2023-03-17
20202303160001,明光文教事業股份有限公司附設臺北市私立進塾語文文理短期補習班,松山區光復北路127號1樓,(02)87681408,北市教終字第1113089118號,2022-11-28
20202303140002,臺北市私立仁和文理短期補習班,文山區忠順街1段48巷5弄2號2樓、6號2樓,29383617,北市教終字第1123008250號,2023-03-14
20202303090002,赫紀電腦有限公司附設臺北市私立赫紀電腦技藝短期補習班館前分班,中正區漢口街1段3、5、9、11號4樓,(02)2312-2666,北市教終字第1123008351號,2023-03-09
20202303090001,讀享數位文化股份有限公司附設臺北市私立讀享國考小學堂法律商業文理短期補習班,中正區漢口街1段3號5樓,(02)2362-1678,北市教終字第1123001660號,2023-03-09
20202303070001,臺北市私立程亮文理語文短期補習班,信義區信義路5段150巷401弄50號1樓,(02)8780-1106,北市教終字第1123001362號,2023-03-07
20202303030004,臺北市私立加邇頓語文文理短期補習班,中正區羅斯福路3段138號5樓,(02)2365-3900,北市教終字第1123001662號,2023-03-03
20202303030003,臺北市私立李鋒文教文理短期補習班站前分班,中正區林森北路9巷21號1樓,(02)2391-6958,北市教終字第1123001661號,2023-03-03
20202303030002,臺北市私立巨星文理短期補習班木柵分班,文山區秀明路1段70號2樓,(02)29381987,北市教終字第1123001191號,2023-03-03
20202303030001,永遠亮教育有限公司附設臺北市私立萊恩之家技藝文理短期補習班,中山區北安路458巷47弄10號1樓,0988705833,北市教終字第1123001126號,2023-03-03
20202302240001,臺北市私立三元文理短期補習班信陽分班,中正區信陽街26號6樓,(02)2331-5222,北市教終字第1123001190號,2023-02-24
20202302230001,臺北市私立祥師文理短期補習班,大安區光復南路438號5樓之1,(02)23252486,北市教終字第1123002503號,2023-02-23
20202302210002,英協文教有限公司附設臺北市私立松山文理短期補習班,松山區民生東路3段101號4樓、4樓之1、4樓之2及4樓共用部分,(02)27180226,北市教終字第1123000951號,2023-02-21
20202302210001,科見文教資訊股份有限公司附設臺北市私立科見文理短期補習班松江分班,中山區松江路90巷9號5樓之1,(02)25641600,北市教終字第1123002670號,2023-02-21
20202302170001,臺北市私立瑞齊文理短期補習班木柵分班,文山區木柵路2段72號1樓、2樓,(02)22341777,北市教終字第1123001039號,2023-02-17
20202302130001,臺北市私立楓葉美語文理技藝短期補習班,信義區松德路180巷6號1樓,(02)87898299,北市教終字第1123002300號,2023-02-13
20202302090001,角落教育有限公司附設臺北市私立席福塔文理短期補習班,信義區中坡南路98巷5號1樓及7號1樓,(02)2759-0316,北市教終字第1123002301號,2023-02-09
20202301190002,臺北市私立趣學美語技藝文理短期補習班,"南港區新民街89號1樓、興東街28號 1樓",(02)27834688,北市教終字第1113098157號,2023-01-19
20202301190001,科見文教資訊股份有限公司附設臺北市私立科見文理短期補習班復興分班,大安區復興南路1段360號2樓,(02)23250168,北市教終字第1123000332號,2023-01-19
20202301170001,臺北市私立艾爾城堡文理短期補習班景美分班,文山區羅斯福路6段258號2樓,(02)2931-0012,北市教終字第1123000114號,2023-01-17
20202301160001,臺北市私立一級智庫文理短期補習班,信義區松德路6號4樓,(02)8786-3475,北市教終字第1123000069號,2023-01-16
20202301130001,臺北市私立生活視覺文理技藝短期補習班,內湖區成功路3段172號3樓,(02)87913218,北市教終字第1113097921號,2023-01-13
20202301110001,臺北市私立愛莉兒舞蹈技藝短期補習班,中山區明水路672巷21號1樓,(02)2533-3065,北市教終字第1113097007號,2023-01-05
20202301100002,臺北市私立佑威文理短期補習班百齡分班,士林區福港街221號1樓,(02)2883-8581,北市教終字第1113098290號,2023-01-10
