地區縣市,短期補習班名稱,主管機關文件單位代碼,電子郵件,短期補習班類別,地址,立案時間
台北市政府,三民教育有限公司附設臺北市私立新視野文理短期補習班,7579,,文理類,中正區重慶南路1段10號9樓之1,2016-12-09
台北市政府,欣瑞發股份有限公司附設臺北市私立李欣倫日語文理短期補習班,7640,,外語類,中正區羅斯福路2段70號9樓之1,2017-07-24
台北市政府,臺北市私立劉媽媽語文短期補習班,1964,,外語類,中正區寧波西街80號2樓,1984-12-10
台北市政府,臺北市私立新領航文理短期補習班,6520,sunny711104@gmail.com,文理類,文山區景仁街20巷19號1樓,2010-03-01
台北市政府,創意國際服務有限公司附設臺北市私立摩登美容短期補習班,5237,nail104@yahoo.com.tw,美容、美髮理髮類,中正區忠孝西路1段50號23樓之7之9,2005-06-30
台北市政府,臺北市私立元氣兒童語文短期補習班,5177,genkids.jp@gmail.com,外語類,中正區羅斯福路3段76號2樓之1,2005-03-23
台北市政府,社團法人中國青年救國團附設臺北市私立勵名文理技藝短期補習班,7957,cysa@cyc.tw,文理類,中正區館前路45號9樓,2020-08-06
台北市政府,社團法人中國青年救國團附設臺北市私立勵傑文理技藝短期補習班,7956,cysa@cyc.tw,文理類,中正區館前路45號8樓,2020-08-06
台北市政府,冠傑文教事業股份有限公司附設臺北市私立冠傑文理短期補習班南港分班,6565,g1986.kelly@gmail.com,文理類,南港區新民街99號1層（含夾層）,2010-06-07
台北市政府,社團法人中國青年救國團附設臺北市私立勵文文理技藝短期補習班,7946,cysa@cyc.tw,文理類,中正區館前路45號7樓,2020-06-17
台北市政府,臺北市私立炫揚文理短期補習班,6469,kuosung5566@gmail.com,文理類,大安區羅斯福路3段171號7樓,2009-12-01
台北市政府,社團法人中國青年救國團附設臺北市私立勵賢文理技藝短期補習班,7945,cysa@cyc.tw,文理類,中正區館前路45號5樓,2020-06-17
台北市政府,臺北市私立耕福文理短期補習班,7897,,文理類,南港區東新街126號1樓,2019-12-17
台北市政府,臺北市私立思睿文理短期補習班,7838,,文理類,中正區羅斯福路2段70號5樓之1,2019-07-24
台北市政府,臺北市私立愛筆鹿文理短期補習班,7087,lineasy0129@gmail.com,文理類,大安區羅斯福路2段41號8樓之2,2012-01-14
台北市政府,得勝者文教股份有限公司附設臺北市私立得勝者文教文理短期補習班館前分班,7975,,文理類,中正區館前路12號4樓,2020-10-05
台北市政府,臺北市私立艾文科學文理補習班,4860,tonyfunction0418@yahoo.com.tw,資訊類,內湖區東湖路113巷5弄14號1樓,2004-06-01
台北市政府,臺北市私立快樂芳庭語文美術短期補習班,3868,,外語類,中山區民權東路1段58巷1號1、2、3樓,2001-05-01
台北市政府,臺北市私立禾碩文理短期補習班,7846,,文理類,中正區大埔街44之2號1樓,2019-08-16
台北市政府,臺北市私立大音作文文理短期補習班,7910,charming119@gmail.com,文理類,中正區羅斯福路3段100號4樓之1,2020-02-07
台北市政府,臺北市翰樺文理語文補習班,4417,aplus1172@gmail.com,文理類,萬華區長沙街2段112號3樓,2003-02-01
台北市政府,極上教育諮詢股份有限公司附設臺北市私立極上塾古亭文理短期補習班,7911,starfall23518866@gmail.com,文理類,中正區羅斯福路2段136號1樓,2020-02-10
台北市政府,高明一對一學習有限公司附設臺北市私立高明一對一文理短期補習班古亭分班,7840,,文理類,中正區羅斯福路2段44號6樓,2019-08-02
台北市政府,臺北市私立微舒喜技藝短期補習班,7920,mt.wesourire@gmail.com,音樂、舞蹈類,中正區臨沂街50之4號1樓,2020-03-17
台北市政府,臺北市私立慧姿留日語文短期補習班,7886,,文理類,中正區羅斯福路1段10號3樓,2019-11-21
台北市政府,禾場國際有限公司附設臺北市私立禾場芳香商業短期補習班,6453,,其他類,大安區忠孝東路4段191號10樓之1,2009-11-30
台北市政府,臺北市私立奇奇家族技藝文理短期補習班,5493,wsu541@hotmail.com,文理類,南港區研究院路2段12巷14弄42號(1層)、58弄13號(1層)、14弄36號(1層),2006-03-01
台北市政府,佳謙有限公司設附設臺北市私立佳謙文理短期補習班,5338,gn022192071219@gmail.com,文理類,南港區研究院路2段35之1號1.2樓,2005-09-01
台北市政府,臺北市私立淺語文理技藝短期補習班,7959,jhyc2020@gmail.com,文理類,中正區重慶南路2段73號3樓,2020-08-10
台北市政府,臺北市私立淺語文理技藝短期補習班金華分班,7309,jhyc2020@gmail.com,外語類,中正區金華街19號2樓,2014-09-30
台北市政府,臺北市私立彭湘平英文文理短期補習班,3640,f90841015@ntu.edu.tw,外語類,中正區信義路2段91號5樓之2、之3,2000-07-01
台北市政府,文城教育股份有限公司附設臺北市私立文城文理短期補習班士林分班,6399,alvin_eye@wmch.net,文理類,士林區中正路359號2樓、3樓,2009-09-01
台北市政府,金桐股份有限公司附設臺北市私立科見文理短期補習班成功分班,4090,manager10a@kojen-els.com.tw,外語類,內湖區成功路5段460號3樓,2002-02-01
台北市政府,賽凡娛樂股份有限公司附設臺北市私立賽凡技藝短期補習班,8016,sciencevocalstudio@gmail.com,音樂、舞蹈類,中正區桃源街1號3樓,2021-01-04
台北市政府,薪哲文教股份有限公司附設臺北市私立志學文理短期補習班,7997,lyc731@gmail.com,文理類,中正區許昌街17號7樓之2,2020-11-19
台北市政府,薪哲文教股份有限公司附設臺北市私立興學文理短期補習班,7998,lyc731@gmail.com,文理類,中正區許昌街17號7樓之3,2020-11-19
台北市政府,薪哲文教股份有限公司附設臺北市私立育學文理短期補習班,7999,,文理類,中正區許昌街17號7樓之5,2020-11-19
台北市政府,臺北市私立常春藤文理短期補習班,2780,,文理類,大同區民生西路280號3樓,1993-09-29
台北市政府,臺北市私立十大文理短期補習班,8002,k7topten@yahoo.com.tw,文理類,士林區中山北路7段14巷10號1樓及10之1號1樓,2020-12-09
台北市政府,台灣國大股份有限公司附設臺北市私立國大學習王國新思路文理技藝短期補習班,7730,tw.kokudai@gmail.com,文理類,大安區忠孝東路4段52號3樓,2018-06-22
台北市政府,人幼國際有限公司附設臺北市私立人幼文理技藝短期補習班,7851,,文理類,中山區民權東路2段148號2樓,2019-08-23
台北市政府,臺北市私立快樂諦文理短期補習班,7745,edge3688@gmail.com,文理類,松山區敦化北路4巷17號1樓,2018-08-15
台北市政府,臺北市私立約克皇家英語語文文理短期補習班,7684,york1061211@gmail.com,文理類,中山區明水路397巷7弄41號1樓,2018-01-09
台北市政府,"臺北市私立史瑞克文理短期補習班 五常分班",7562,giraffe0524@gmail.com,文理類,中山區龍江路387巷2號1樓,2016-10-20
台北市政府,臺北市私立懷恩文理短期補習班,7445,aes.sj5186@gmail.com,文理類,中山區松江路289之404號4樓,2015-10-13
台北市政府,臺北市私立育鳴文理短期補習班,7440,,文理類,松山區延壽街330巷7弄3號1樓,2015-10-02
台北市政府,臺北市私立礪智文理短期補習班,7367,classns.tact@gmail.com,文理類,松山區三民路82號1樓,2015-02-17
台北市政府,喜樂泉源股份有限公司附設臺北市私立希伯崙文理短期補習班八德分班,7186,,文理類,松山區八德路2段400號4樓之1,2013-10-04
台北市政府,臺北市私立徐立文理短期補習班,7001,djdc2301@yahoo.com.tw,文理類,中山區長春路172號7樓之6,2012-07-01
台北市政府,英橋文理補習班,6290,clairewu1019@gmail.com,文理類,松山區民權東路3段160巷19弄18號1樓,2009-02-01
台北市政府,臺北市私立北寧文理短期補習班,6164,joanna3738@gmail.com,文理類,松山區健康路8巷3號1樓及地下1樓,2008-07-01
台北市政府,臺北市私立徐立人文理短期補習班,6085,djdc2301@yahoo.com.tw,文理類,中山區松江路170巷15號2樓,2008-04-01
台北市政府,吉的堡網路科技股份有限公司附設臺北市私立陞緯文理短期補習班,6075,,文理類,中山區新生北路3段34號1樓(含夾層),2008-04-10
台北市政府,及幼文化出版股份有限公司附設臺北市私立哥大英語短期補習班民生分班,5872,yvette.lee@columbiaenglish.com.tw,外語類,松山區民生東路5段2號地下1樓,2007-06-01
台北市政府,臺北市私立友友文理補習班西松分班,5757,yoyokids2008@gmail.com,文理類,松山區南京東路5段123巷4弄18號1樓,2006-11-01
台北市政府,臺北市私立山秀語文短期補習班,5107,rita_peng88@yahoo.com.tw,外語類,中山區明水路606巷16號3樓,2005-01-01
台北市政府,龍辰美術語文補習班,4559,,美術、書法、攝影、美工設計、圍棋類,松山區民生東路5段69巷1弄8號1樓,2003-07-01
台北市政府,青林文理美術電腦補習班,4422,sdwp5799@yahoo.com.tw,文理類,松山區敦化南路1段80巷13號1樓,2003-02-01
台北市政府,唐藝舞蹈短期補習班,4249,,音樂、舞蹈類,中山區明水路397巷7弄32號地下一樓,2002-09-01
台北市政府,學霖文理珠心算補習班,4197,,外語類,松山區延壽街159號及163號1樓,2002-07-01
台北市政府,超倫文理短期補習班,3064,,文理類,中山區南京東路2段28號4樓,1996-11-01
台北市政府,高明一對一學習有限公司附設臺北市私立高明一對一文理短期補習班信義分班,6776,009.km101@gmail.com,文理類,大安區信義路3段202號3樓之1,2011-04-01
台北市政府,臺北市私立清海文理短期補習班松山分班,7915,chinghai1987@gmail.com,文理類,松山區延壽街141號1樓,2020-02-21
台北市政府,臺北市私立大未來文理短期補習班,6483,flower2182003@yahoo.com.tw,文理類,士林區永平街46巷1弄6號1樓,2010-01-01
台北市政府,群筑教育有限公司附設臺北市私立群筑語文短期補習班,7254,cyunjhu@gmail.com,文理類,大安區忠孝東路4段60號4樓之1,2014-04-28
台北市政府,寰語文理技藝短期補習班,5586,annleuwood@hotmail.com,文理類,大安區大安路1段84巷8之1號1樓,2006-05-01
台北市政府,科見文教資訊股份有限公司附設臺北市私立科見文理短期補習班士林二分班,8018,manager6a@kojen-els.com.tw,文理類,士林區中正路288號5樓之1,2021-01-04
台北市政府,臺北市私立路克斯文理短期補習班,7746,,文理類,中正區忠孝東路2段120號2樓,2018-08-15
台北市政府,臺北市私立東華文理短期補習班,5981,donhwa27562055@gmail.com,文理類,信義區永吉路288號2樓,2007-10-31
台北市政府,臺北市私立智邦文理短期補習班,7724,love.cast@msa.hinet.net,文理類,中山區松江路27號3樓之5、3樓之6、3樓之7、3樓之8、3樓之9,2018-05-03
台北市政府,臺北市私立春藤語文短期補習班,6957,admin@ivytree.com,外語類,士林區天母東路57號2樓,2012-04-06
台北市政府,地球村文化藝術有限公司附設臺北市私立環美村語文短期補習班,2690,gvo000010@gmail.com,外語類,大安區忠孝東路4段169號6樓,1993-02-01
台北市政府,北上田有限公司附設臺北市私立北上田文理短期補習班,7181,info@bst-shingaku.com.tw,文理類,士林區天母西路11之2號2樓,2013-09-14
台北市政府,臺北市私立愛因斯坦文理短期補習班,7504,jordan27420901@gmail.com,文理類,松山區南京東路5段251巷24弄4號1樓,2016-04-25
台北市政府,台灣拓人教育事業股份有限公司附設拓人文理短期補習班大直分班,6309,tact.a001@msa.hinet.net,文理類,中山區明水路581巷13弄1號1樓,2009-03-01
台北市政府,地球村出版有限公司附設臺北市私立文山地球村語文補習班,4482,gvo000016@gmail.com,外語類,文山區興隆路2段315號1樓及2樓,2003-05-01
台北市政府,讀思塾有限公司附設臺北市私立讀思塾文理短期補習班,7970,kkbooksdunhua@tripleinnovation.cc,文理類,松山區南京東路3段338巷5號1樓,2020-09-21
台北市政府,何學文教有限公司附設臺北市私立何學文理短期補習班,7948,math4321@yahoo.com.tw,文理類,松山區敦化北路60巷17號1樓,2020-07-01
台北市政府,勝嘉電腦文理補習班,3794,,文理類,松山區八德路4段813號1、2樓,2001-03-01
台北市政府,寰睿科創有限公司附設臺北市私立劉璿文理技藝短期補習班,7936,sciencefoundation.eureka@m2k.com.tw,文理類,中山區長春路348之4號3樓,2020-06-01
台北市政府,乾坤文教企業股份有限公司附設臺北市私立百瀚南京文理短期補習班,7960,ph.nanjing@gmail.com,文理類,松山區南京東路5段48號10樓,2020-08-12
台北市政府,臺北市私立恩迪文理短期補習班延壽分班,7953,chenth@gmail.com,文理類,松山區延壽街314巷2號1樓,2020-07-15
台北市政府,臺北市私立安貝文理技藝短期補習班第三分班,7967,wawa1228@hotmail.com,文理類,松山區延壽街330巷8弄2號1樓,2020-09-14
台北市政府,臺北市私立文宏文理短期補習班,7576,,文理類,松山區南京東路3段346號12樓、346號12樓之1,2016-11-24
台北市政府,臺北市私立苙均文理美術短期補習班建安分班,7361,teacherju@kimo.com,文理類,大安區復興南路2段125巷19號1樓,2015-01-30
台北市政府,臺北市私立佳音英語短期補習班,1916,mindy@joy.com.tw,外語類,中正區牯嶺街21號1、2、3樓,1984-06-14
台北市政府,臺北市私立大英文理短期補習班,4517,hs2054@hess.com.tw,文理類,士林區延平北路5段215號2、3樓,2003-06-01
台北市政府,臺北市私立子揚文理短期補習班,7368,ziyang8751@yahoo.com.tw,文理類,內湖區文德路90巷39號2樓,2015-02-24
台北市政府,全球文化藝術有限公司附設臺北市私立和平地球村語文文理短期補習班,7622,gvo000013@gmail.com,文理類,臺北市大安區和平東路2段55號2樓,2017-05-31
台北市政府," 臺北市私立美林藝術技藝文理短期補習班",1824,otto2.taipei@gmail.com,文理類,大安區敦化南路1段376號3樓,1983-10-13
台北市政府,中華語文國際教育股份有限公司附設臺北市私立世華語文短期補習班忠誠分班,6475,ch.sl@tli.com.tw,外語類,士林區中山北路7段15號2樓,2009-12-01
台北市政府,臺北市私立仕揚文理短期補習班,5227,elle.c0916@msa.hinet.net,文理類,士林區天母東路33號1樓、31號2樓,2005-05-01
台北市政府,臺北市私立賀瑞美語技藝短期補習班南京分班,5889,hurray2015@gmail.com,外語類,松山區健康路58巷21號1、2樓、58巷4號(1層),2007-06-20
台北市政府,臺北市私立捷邁文理短期補習班,7992,,文理類,大安區信義路4段6號16樓之7、16樓之8,2020-11-10
台北市政府,博陞教育顧問股份有限公司附設臺北市私立捷邁兔文理短期補習班,6902,a2gmat@gmail.com,文理類,大安區信義路4段6號13樓之7、6號11樓之10,2011-11-28
台北市政府,臺北市私立鮑伯明美語文理短期補習班,5802,liangjeffrey@gmail.com,外語類,南港區興南街48號1樓,2007-01-01
台北市政府,倍德恩國際有限公司附設臺北市私立達觀文理技藝短期補習班,2891,jack.tseng@piloter.tw,文理類,信義區忠孝東路5段370號3樓及4樓,1994-10-01
台北市政府,中華語文國際教育股份有限公司附設臺北市私立世華語文短期補習班,6466,ch.sl@tli.com.tw,外語類,士林區中山北路7段13號1樓,2009-12-01
台北市政府,學旅文創有限公司附設臺北市私立舞動世界民權舞蹈短期補習班,7528,dancingworldmq@gmail.com,外語類,中山區民權東路2段26號3樓之3,2016-07-12
台北市政府,永群管理顧問有限公司附設臺北市私立弘群文理短期補習班,6635,good26327177@yahoo.com.tw,文理類,內湖區金湖路401巷24號、26號1樓,2010-09-01
台北市政府,財團法人天主教蘭陽青年會附設音樂舞蹈短期技藝補習班,1900,,音樂、舞蹈類,信義區莊敬路186號地下室,1984-05-03
台北市政府,臺北市私立麒麟文理短期補習班,7386,,文理類,北投區致遠二路7號1樓,2015-05-11
台北市政府,臺北市私立彩虹樹藝術空間技藝短期補習班,7542,xuanchang112@gmail.com，rainbowtree2015@gmail.com,音樂、舞蹈類,松山區延壽街330巷8弄5號1樓,2016-08-29
台北市政府,臺北市私立國譽文理短期補習班,2967,kuoyukuoyu@yahoo.com.tw,文理類,松山區民生東路5段165號2樓之2,1995-11-01
台北市政府,臺北市私立學立兒童文理短期補習班,6163,guan1125@ymail.com,文理類,臺北市信義區福德街300巷43弄14號1樓,2008-08-01
台北市政府,臺北市私立柯榮峰美術電腦短期補習班,6107,beart.a06@msa.hinet.net,美術、書法、攝影、美工設計、圍棋類,中正區忠孝東路1段138號地下1樓、140號地下1樓,2008-05-01
台北市政府,台灣知識庫股份有限公司附設臺北市私立龍門文理短期補習班,5443,a0920307008@gmail.com,文理類,中正區開封街1段32號5樓,2006-01-01
台北市政府,臺北市私立優兒音樂技藝短期補習班,4255,,美術、書法、攝影、美工設計、圍棋類,士林區天玉街38巷15號2樓,2002-09-01
台北市政府,美樂顧問有限公司附設臺北市私立美華文理短期補習班,7544,vivian@ebs-education.com,文理類,中山區復興北路92號6樓之2,2016-08-01
台北市政府,臺北市私立凱諾語文短期補習班,4072,judy0402@kimo.com,外語類,信義區松勤街47號1樓,2002-02-01
台北市政府,臺北市私立凱明斯文理短期補習班,6801,abby12282003@yahoo.com.tw,文理類,松山區三民路163號1樓,2011-05-01
台北市政府,臺北市私立立碁文理短期補習班,6424,,文理類,北投區致遠二路19號1樓,2009-10-01
台北市政府,臺北市私立傳斯語文短期補習班,4492,sibyl@ckids.com.tw,外語類,內湖區民權東路6段296巷58、60號1樓,2003-05-01
台北市政府,臺北市私立星星文理短期補習班新北投分班,7154,wow-none@hotmail.com,文理類,北投區大業路719號1樓,2013-07-09
台北市政府,臺北市私立鼎元文理短期補習班,6711,ptt112champion@gmail.com,文理類,大安區信義路3段106號6樓之6,2011-01-01
台北市政府,臺北市私立學堂語文短期補習班,5136,thelearningavenue@gmail.com,外語類,士林區天玉街38巷2號1樓,2005-02-01
台北市政府,許靖文理補習班,6486,,文理類,大安區忠孝東路4段162號5樓,2010-01-12
台北市政府,臺北市私立聚賢文理短期補習班,2498,may19lee@yahoo.com.tw,文理類,南港區玉成街190巷5號1樓、7號1樓,1976-07-01
台北市政府,科見文教資訊股份有限公司附設臺北市私立科見文理短期補習班士林分班,7172,manager6a@kojen-els.com.tw,文理類,士林區中正路288號5樓,2013-08-23
台北市政府,臺北市私立孩子園文理技藝短期補習班,7958,megumi1209jp@yahoo.co.jp,文理類,信義區莊敬路289巷10號1樓,2020-08-04
台北市政府,臺北市私立優加文理短期補習班,6240,happy_kay@hotmail.com.tw,文理類,松山區延壽街127號1樓,2008-11-01
台北市政府,台北市私立台北市中華基督教青年會附設英日語電腦插花舞蹈補習班,7,ymcaedu@gmail.com,外語類,中正區許昌街19號2、3樓,1989-03-01
台北市政府,及幼文化出版股份有限公司附設臺北市私立哥大二語文短期補習班,4805,sara.lan@columbiaenglish.com.tw,外語類,大安區敦化南路1段192號2樓之2、3,2004-04-01
台北市政府,及幼文化出版股份有限公司附設臺北市私立哥大英語短期補習班,4806,sara.lan@columbiaenglish.com.tw,外語類,大安區敦化南路1段192號2樓之4,2004-04-01
台北市政府,薪哲文教股份有限公司附設臺北市私立薪哲文理短期補習班,7678,lyc731@gmail.com,文理類,中正區館前路8號9樓,2017-12-21
台北市政府,及幼文化出版股份有限公司附設臺北市私立哥大英語短期補習班新生一分班,5332,magan.gan@columbiaenglish.com.tw,外語類,大安區新生南路2段2號4樓之2,2005-09-01
台北市政府,及幼文化出版股份有限公司附設臺北市私立哥大英語短期補習班新生分班,5333,magan.gan@columbiaenglish.com.tw,外語類,大安區新生南路2段2號4樓,2005-09-01
台北市政府,及幼文化出版股份有限公司附設臺北市私立哥大英語短期補習班新生二分班,7326,magan.gan@columbiaenglish.com.tw,外語類,大安區新生南路2段2號4樓之4,2014-11-05
台北市政府,及幼文化出版股份有限公司附設臺北市私立哥大英語短期補習班新生三分班,7437,magan.gan@columbiaenglish.com.tw,外語類,大安區新生南路2段2號5樓,2015-09-25
台北市政府,及幼文化出版股份有限公司附設臺北市私立哥大英語文理短期補習班新生四分班,7692,magan.gan@columbiaenglish.com.tw,文理類,大安區新生南路2段2號4樓之1,2018-02-01
台北市政府,臺北市私立樂加文理短期補習班,7877,,文理類,北投區致遠二路73號2樓,2019-11-01
台北市政府,臺北巿私立盈嘉文理短期補習班,6051,winner.god0303@gmail.com,文理類,北投區致遠二路71巷3號（1樓）、4之1號（1層）,2008-03-03
台北市政府,夏恩國際教育股份有限公司附設臺北市私立夏恩英語文理短期補習班,3061,sestrv@ms74.hinet.net,文理類,大安區羅斯福路2段41號5樓、5樓之1,1996-11-06
台北市政府,臺北市私立樂樂學文理短期補習班,7925,miracle.lc.tianmu@gmail.com,文理類,士林區天玉街38巷2號2樓,2020-04-13
台北市政府,臺北市私立傑世語文短期補習班天母分班,7415,tianmu@jsil.com.tw,外語類,士林區忠誠路2段48號2樓,2015-07-31
台北市政府,友馨股份有限公司附設臺北市私立友馨瑜珈舞蹈短期補習班,7421,heping1.unisonyoga@gmail.com,音樂、舞蹈類,大安區和平東路3段76號2樓,2015-08-14
台北市政府,臺北市私立大象音樂技藝文理短期補習班,6099,,音樂、舞蹈類,大安區安和路1段76號3樓,2008-05-01
台北市政府,臺北市私立李翰文理短期補習班,7993,lihanmath0710@gmail.com,文理類,大安區和平東路1段73號2樓之4,2020-11-11
台北市政府,空中美語文教事業股份有限公司附設臺北市私立空中美語語文短期補習班,7293,alita@english4u.com.tw,外語類,大安區和平東路1段87之1號3樓,2014-08-07
台北市政府,臺北市私立茱利亞音樂短期補習班,3938,Juliaclassic@gmail.com,音樂、舞蹈類,大安區敦化南路1段270巷8號1樓、270巷20號1樓,2001-08-01
台北市政府,美加文化實業股份有限公司附設臺北市私立放學窩文理技藝短期補習班幸安分班,7526,funstudynest@gmail.com,文理類,大安區新生南路1段139巷8號1樓,2016-07-05
台北市政府,臺北市私立吉事達文理短期補習班,7452,,文理類,大安區敦化南路2段172巷5弄4號2樓,2015-11-09
台北市政府,新劍橋語文補習班,4804,cambridgetaipei@ciei.com.tw,外語類,大安區忠孝東路4段224號7樓,2004-04-01
台北市政府,臺北市私立嘉成語文短期補習班,7419,,外語類,內湖區成功路4段166號3樓,2015-08-14
台北市政府,超非凡文理補習班,4415,super00134@yahoo.com.tw,文理類,內湖區成功路3段168號3樓,2003-02-01
台北市政府,臺北市私立貝斯特文理補習班,4854,best27933680@gmail.com,文理類,內湖區成功路2段320巷34號1樓,2004-06-01
台北市政府,全昇文理補習班,6579,happy777735@yahoo.com.tw,文理類,內湖區星雲街31號1樓,2010-06-01
台北市政府,學琳文理補習班,4250,syue.lin@msa.hinet.net,文理類,內湖區港華街76號1樓,2002-09-01
台北市政府,臺北市私立新湖語文短期補習班,7022,hs2202@hess.com.tw,外語類,內湖區民權東路6段123巷34弄6號1、2樓8號2樓,2012-08-28
台北市政府,臺北市私立優領文理短期補習班,4040,uwin7990@gmail.com,文理類,大安區忠孝東路4段293號4樓,2001-12-01
台北市政府,臺北市私立吉事達大安文理短期補習班,7893,,文理類,大安區敦化南路2段172巷5弄4號1樓,2019-12-05
台北市政府,茂榞科技股份有限公司臺北市私立以馬內利語文短期補習班,2535,tachang0812@yahoo.com.tw,外語類,大安區師大路64號1樓,1992-01-01
台北市政府,勝家縫紉短期技藝補習班,2047,meitai2@ms53.hinet.net,縫紉類,大安區和平東路1段10號6樓,1986-11-24
台北市政府,臺北市私立戀舞趣舞蹈短期補習班,6458,taipeigodancing@gmail.com,音樂、舞蹈類,大安區忠孝東路3段217巷1弄19號1樓,2009-12-07
台北市政府,功學社音樂中心股份有限公司附設臺北市私立信義光復音樂語文短期補習班,6510,acc5@khsmusic.com,外語類,大安區光復南路612號4樓,2010-02-22
台北市政府,臺北市私立亞霏美術技藝短期補習班,7571,yafeiart65@gmail.com,美術、書法、攝影、美工設計、圍棋類,大安區羅斯福路3段261號7樓,2016-11-07
台北市政府,臺北市私立科健語文文理短期補習班,3101,,外語類,大安區復興南路1段358號1樓、360號2樓之3,1997-02-01
台北市政府,臺北市私立華龍文理短期補習班,7100,jbshuang2@yahoo.com.tw,文理類,大安區和平東路1段187之8號2樓,2013-02-01
台北市政府,臺北市私立學風文理短期補習班,7513,,文理類,大安區復興南路2段125巷31號1樓,2016-06-03
台北市政府,臺北市私立敦南鈴木音樂技藝短期補習班,7861,jenny.huang52@gmail.com,音樂、舞蹈類,大安區仁愛路4段77號8樓之2,2019-09-20
台北市政府,臺北市私立佳園技藝短期補習班,7800,ecokidsarttw@gmail.com,美術、書法、攝影、美工設計、圍棋類,大安區建國南路1段304巷59號1樓,2019-02-26
台北市政府,臺北市私立實現音樂技藝短期補習班,7814,arronent1118@gmail.com,音樂、舞蹈類,大安區和平東路1段10號9樓之1,2019-04-16
台北市政府,臺北市私立滿冠文理短期補習班,7550,,文理類,大安區信義路3段190號2樓,2016-09-13
台北市政府,臺北市私立睿思樂讀升文理短期補習班,7924,,文理類,大安區信義路2段74號3樓,2020-04-06
台北市政府,臺北市私立怡童園語文短期補習班信義分班,7305,janus@happykids.taipei,外語類,大安區信義路4段98號6樓,2014-09-22
台北市政府,奧斯卡文化事業有限公司附設臺北市私立知識可樂語言文理短期補習班,7837,olev.acct@gmail.com,文理類,中山區南京東路3段197號5樓,2019-07-16
台北市政府,美加文化實業股份有限公司附設臺北市私立放學窩文理技藝短期補習班新生分班,7413,funstudynest@gmail.com,文理類,中正區新生南路1段144之2號2樓,2015-07-27
台北市政府,臺北市私立勵承文理短期補習班,5660,bbe022001@lichenweb.com,文理類,內湖區內湖路1段629巷29號1樓及2樓,2006-07-01
台北市政府,翰勳文教事業股份有限公司附設臺北市私立翰勳文理短期補習班,7940,hanhsun1910@meikoschool.com.tw,文理類,大安區信義路4段208號3樓,2020-06-02
台北市政府,臺北市私立禧樂音樂技藝短期補習班,7926,bon2027@yahoo.com.tw,音樂、舞蹈類,大安區安居街94號1樓,2020-04-13
台北市政府,臺北市私立全景文理短期補習班,7937,support@panoedu.org,文理類,大安區忠孝東路4段148號10樓之2,2020-06-15
台北市政府,臺北市私立究吉學府文理技藝短期補習班,7817,drgacademy1@gmail.com,文理類,大安區忠孝東路4段112號7樓之5,2019-04-23
台北市政府,麟光電腦短期補習班,3252,townkids2009@seed.net.tw,資訊類,大安區樂業街184號1樓,1998-04-01
台北市政府,臺北市私立漢華語文文理短期補習班,6066,ihi.tcsol@gmail.com,外語類,大安區和平東路1段115號地下1層之2,2008-03-25
台北市政府,臺北市私立亞曼瑞舞蹈技藝短期補習班,7492,service@arthurmurraytw.com,音樂、舞蹈類,大安區忠孝東路4段293號9樓,2016-03-17
台北市政府,臺北市私立悉地文理短期補習班,7652,meiyu0525@yahoo.com.tw,文理類,大安區信義路3段188號2樓,2017-09-21
台北市政府,臺北市私立優童舞蹈文理短期補習班,6132,yourfamily2016@gmail.com,文理類,大安區羅斯福路3段37號9樓,2008-06-01
台北市政府,七田文理語文補習班,5655,,文理類,大安區忠孝東路3段305號5樓,2006-07-01
台北市政府,臺北市私立敦南復興文理短期補習班,7218,nine.top@msa.hinet.net,文理類,大安區敦化南路1段270巷10號2樓之1,2014-01-03
台北市政府,臺北市私立嘉仁恩得語文繪畫短期補習班,1996,cchiajen@ms28.hinet.net,美術、書法、攝影、美工設計、圍棋類,大安區和平東路1段33號2、3樓,1985-12-16
台北市政府,臺北市私立樂學樂斈文理技藝短期補習班,7917,happylearning520@gmail.com,文理類,大安區和平東路1段87-1號5樓,2020-03-06
台北市政府,力可科技股份有限公司附設臺北市私立浦琳思頓文理短期補習班,7496,,文理類,大安區忠孝東路4段169號10樓之2,2016-03-22
台北市政府,臺北市私立仁大文理短期補習班復興分班,7389,z27031175@yahoo.com.tw,文理類,大安區敦化南路1段270巷6號2樓之2,2015-05-12
台北市政府,啟文英日語補習班,1938,lwc591031@yahoo.com.tw,外語類,大安區忠孝東路4段130號8樓,1984-08-01
台北市政府,臺北市私立毅果仁愛文理短期補習班,7971,renai.tp@eagletw.com,文理類,大安區安和路1段100號2樓,2020-09-26
台北市政府,臺北市私立寶傑文理短期補習班,5969,cty9193@yahoo.com.tw,文理類,大安區和平東路2段295號6樓,2007-10-17
台北市政府,臺北市私立橙果文理短期補習班,6558,brandenwang@royalcampus.org,文理類,大安區敦化南路1段295巷28號1樓,2010-05-17
台北市政府,歐拉西語教育事業有限公司附設臺北市私立伊斯帕尼亞西語文化文理短期補習班,7822,info@holaspanish.tw,文理類,大安區忠孝東路4段155號6樓之3,2019-05-02
台北市政府,臺北市私立威揚文理短期補習班,4744,,文理類,大安區復興南路1段215號10樓,2004-01-01
台北市政府,臺北市私立巨江文理短期補習班,2519,jcbt7984@gmail.com,文理類,中正區信義路2段271號4樓、5樓,1991-12-01
