地區縣市,短期補習班名稱,主管機關文件單位代碼,電子郵件,短期補習班類別,地址,立案時間
新北市政府,私立天荷美術短期補習班,85051,,美術、書法、攝影、美工設計、圍棋類,永和區福和路157號6樓,1996-11-09
新北市政府,私立汎璇音樂舞蹈短期補習班,96171,"tucheng@kidsmusic.com.tw ",音樂、舞蹈類,土城區中央路2段154號3樓,2007-10-15
新北市政府,私立克萊美語短期補習班,89106,hs2064@hess.com.tw,外語類,新莊區中正路387、389號2樓,2000-06-19
新北市政府,私立瑋翰文理短期補習班,82052,,文理類,三峽區中正路1段69號,1993-09-23
新北市政府,私立大豐音樂短期補習班,81039,dafeng@mail.jpg.org.tw,音樂、舞蹈類,新店區北新路2段141-1號5、7樓,2010-11-29
新北市政府,私立花旗文理語文珠心算短期補習班,104077,yeh620616@yahoo.com.tw,文理類,樹林區保安街2段28號1樓、26號2樓,2015-09-23
新北市政府,私立如皇文理語文電腦短期補習班,93004,,文理類,汐止區建成路56巷41號1、2樓及43號、45號1樓,2004-01-13
新北市政府,私立劍聲文理技藝短期補習班,92225,ji29150201@gmail.com,文理類,新店區明德路27號1、2樓及25號2樓,2003-08-13
新北市政府,私立富樂音樂短期補習班,91158,kawai24987737@yahoo.com.tw,音樂、舞蹈類,金山區中山路279巷3號2樓,2002-10-09
新北市政府,私立萬勝文理語文短期補習班,84043,,文理類,永和區福和路165號1、4、5、6樓,1995-10-28
新北市政府,私立白鷺鷥珠算短期補習班,80029,xmix95@yahoo.com.tw,外語類,板橋區吳鳳路19巷23號1樓,1991-10-19
新北市政府,私立精英文理短期補習班,85021,,文理類,永和區福和路213號2樓,1996-06-03
新北市政府,私立百年英語短期補習班,91172,yungai168@yahoo.com.tw,外語類,中和區秀朗路3段177號1樓及夾層,2002-09-02
新北市政府,私立財團法人功學社學術獎助基金會附設永福音樂短期補習班,84033,,外語類,永和區福和路221號2樓,1995-07-27
新北市政府,私立新泰文理短期補習班,92024(90138),wang.w1431@msa.hinet.net,文理類,新莊區新泰路125號2樓、131號6樓,2003-02-26
新北市政府,私立國光珠心算文理語文短期補習班,90091,g89653456@gmail.com,文理類,板橋區中正路325巷43-1號2樓,2001-07-10
新北市政府,私立超人珠心算文理語文技藝短期補習班,89051,s29607000@gmail.com,文理類,板橋區文化路1段30號3樓,2000-04-14
新北市政府,私立快樂學習文理美術短期補習班,87100,f29689387@yahoo.com.tw,文理類,板橋區自強新村87號1樓,1998-09-09
新北市政府,私立獅王學苑珠心算短期補習班,92232,,商類：珠算、心算、會計,樹林區太平路56巷41號、2巷5號,2001-11-05
新北市政府,私立小船文理補習班(經營情形待查證),561,,文理類,板橋區文德路039號2樓,2000-12-13
新北市政府,私立萊珈文理短期補習班,109043,,文理類,三重區大同南路232之2號(1樓),2020-06-08
新北市政府,私立正林登國術氣功短期補習班,103052,,其他類,永和區得和路109號2樓,2014-07-16
新北市政府,私立鼎立語文珠算文理短期補習班,85035,beverly316886@hotmail.com,外語類,板橋區重慶路198號地下1樓,1996-10-15
新北市政府,私立王老師文理短期補習班,91099,,文理類,板橋區國光路2號3樓,2004-05-27
新北市政府,私立財團法人功學社學術獎助基金會附設永平音樂短期補習班,89212,,音樂、舞蹈類,永和區中山路1段214號3樓,2000-12-05
新北市政府,私立冠亞珠心算短期補習班,91089,shun9585@yahoo.com.tw,商類：珠算、心算、會計,新莊區中榮街56巷1之7號2樓、64號1樓,2002-05-17
新北市政府,私立重陽文理短期補習班,83052,,商類：珠算、心算、會計,三重區中正北路174-4號2樓,1995-01-21
新北市政府,私立建中文理短期補習班,82086,,文理類,中和區中正路803號3樓之1,1994-01-24
新北市政府,私立日日美容美髮短期補習班,75049,,商類：珠算、心算、會計,板橋區中山路1段102-002號02樓,1986-12-24
新北市政府,私立喜得英語短期補習班,92135,,外語類,新莊區昌平街31巷19號1樓,2003-06-12
新北市政府,私立皇冠語文補習班(註銷程序查證中),82,,音樂、舞蹈類,三重區重新路3段089號4樓-3,1995-12-12
新北市政府,私立天方音樂短期補習班,88138,tenfun.com@msa.hinet.net,音樂、舞蹈類,三峽區大同路194號1樓,1999-11-17
新北市政府,私立惠聖文理短期補習班,81054,cl810215@gmail.com,文理類,汐止區中正路83號3樓,1993-01-04
新北市政府,私立時尚地球村語文資訊有限公司附設地球村語文短期補習班,83002,gvoservice@mail.apol.com.tw,外語類,板橋區中山路1段2之3號(1、2樓),2007-07-03
新北市政府,私立松竹刺繡手鉤編織造花補習班,594,,電機、汽車修護、建築、工藝、製圖類,板橋區府中路099號3樓,1978-04-01
新北市政府,私立財團法人功學社學術獎助金基金會附設實踐音樂短期補習班,84034,fcc2@khsmusic.com,音樂、舞蹈類,板橋區實踐路130、132號4樓,1995-07-27
新北市政府,私立舞佾舞集舞蹈短期補習班,77007,,音樂、舞蹈類,新莊區新泰路179號3樓,1988-10-24
新北市政府,揚昇文理語文短期補習班,92152,,文理類,新莊區民安西路198號1樓,2003-07-01
新北市政府,私立建文文理短期補習班,88111,,文理類,中和區錦和路175號1樓、360號1樓、360-1號2樓,1999-08-17
新北市政府,私立狄斯奈文理短期補習班,89052,,外語類,板橋區四川路2段245巷69號(1、2樓)、71號1樓,2000-04-19
新北市政府,"哲林文理短期補習班 ",89176,,文理類,中和區員山路263號1、2、3樓,2000-09-05
新北市政府,私立文軒文理短期補習班,92025,,文理類,土城區金城路2段251號1、2樓,2005-05-19
新北市政府,私立喬登美語會話短期補習班,78037,candy553802@yahoo.com.tw,外語類,板橋區龍泉街55巷38弄2號1樓,1989-09-01
新北市政府,私立周老師創意文理短期補習班,92152,,文理類,樹林區文化街56號1、2、3、4、5樓,2003-07-01
新北市政府,私立北新文理短期補習班,91204,dorislin54050@yahoo.com.tw,文理類,淡水區北新路92號地下1樓、126號1、2樓,2002-09-23
新北市政府,私立何嘉仁文教事業股份有限公司附設佳人英語文理短期補習班,86046,hs3651@hess.com.tw,文理類,樹林區復興路7號2樓、9號1、2樓,1997-07-24
新北市政府,私立華倫文理補習班,855,kenzon2003@gmail.com,外語類,新莊區鳳山街50號1樓,2000-01-24
新北市政府,私立百世教育科技股份有限公司新北市分公司附設百適文理短期補習班,103143,lu-jiang@bais.com.tw,文理類,蘆洲區中興街48號2樓,2010-02-11
新北市政府,私立格言英語文理短期補習班,85044,sl@gram.com.tw,文理類,樹林區後站街3巷2號5、9樓,1996-11-08
新北市政府,私立藝蓴英語音樂短期補習班,82020,action590@gmail.com,外語類,蘆洲區民族路536號2樓,1993-04-07
新北市政府,私立愛彌兒美語文理技藝短期補習班,80005,,文理類,板橋區永豐街33號1、2樓、45號1樓,1991-04-11
新北市政府,私立信義語文珠心算短期補習班,88068(93065),,外語類,板橋區四川路2段245巷57號1樓,1999-05-19
新北市政府,"私立文德文理語文短期補習班 ",89094,,文理類,板橋區互助街100號1樓(由100、102號合併),2000-05-25
新北市政府,私立北大文理語文短期補習班,79025,peita2726@yahoo.com.tw,文理類,汐止區新台五路2段8巷8號1樓、2段16號1樓、2段26號1、2樓,1990-09-22
新北市政府,私立小畫家文理語文美術短期補習班,90071,a32333560@yahoo.com.tw,文理類,永和區秀安街19號、秀朗路一段110、173號(各1、2樓),2001-05-23
新北市政府,私立快樂馬莉安美語短期補習班,90146,,外語類,永和區竹林路176號3樓之1,1994-07-18
新北市政府,私立呂王教育科技股份有限公司附設呂王文理短期補習班,92063,,文理類,中和區景新街347號5樓之1,1994-11-26
新北市政府,私立正宗文理補習班,79002,,文理類,中和區景新街342號6樓,1990-02-01
新北市政府,私立時代語文文理短期補習班,92071,bb015@Joy.com.tw,外語類,中和區莒光路177巷1號(1樓)、1之1號(2樓)、4號(1樓)、莒光路175之4號(2樓),2003-08-28
新北市政府,私立再興文理語文珠心算短期補習班,89085,,文理類,土城區學成路58號1、2樓,2000-05-18
新北市政府,私立休士頓語文短期補習班,89180,paris06@principal.com.tw,外語類,土城區明德路1段74號4樓,2000-09-08
新北市政府,私立正義文理短期補習班,89134,s002242006@gmail.com,外語類,三重區信義西街116號1樓,2000-07-15
新北市政府,私立史丹力語文短期補習班,95249,gaujie560406@yahoo.com.tw,外語類,蘆洲區光榮路94號2樓,2006-09-26
新北市政府,私立均冠文理短期補習班,97086,https://www.facebook.com/thecrownenglish,文理類,三峽區民生街25號2樓,2008-05-31
新北市政府,私立文聖文理補習班,88050,,外語類,新莊區民本街033巷008-001號2樓,1999-04-07
新北市政府,私立李建興文理短期補習班,99134,myhome353@hotmail.com,文理類,泰山區明志路2段353號2樓,2010-08-20
新北市政府,私立皇家天使文理短期補習班,95288,,文理類,中和區景新街467巷24號1樓,2006-11-15
新北市政府,私立學霖文理語文短期補習班,89030,hybridwtheory@hotmail.com,文理類,樹林區千歲街138號1、2、3樓,2000-03-10
新北市政府,三維文理語文短期補習班,89091,sunway.school@gmail.com,文理類,板橋區中山路2段141號3樓,2000-05-25
新北市政府,私立久大音樂短期補習班,82067,music@9music.com.tw,音樂、舞蹈類,永和區民治街107號1、2樓,1993-10-19
新北市政府,私立克羅采音樂短期補習班,97060,,音樂、舞蹈類,蘆洲區民權路39號2樓,2008-04-21
新北市政府,私立頂好文理短期補習班,85053,charge0044@yahoo.com.tw,文理類,三重區五華街114號3、4樓、116號3、4樓,1996-12-30
新北市政府,私立育美音樂舞蹈短期補習班,94164,,音樂、舞蹈類,新莊區新泰路136號4樓,2005-08-03
新北市政府,私立學良語文珠心算短期補習班,89203,babycomeonbaby@yahoo.com.tw,外語類,新北市五股區水碓路10號2、3樓,2000-10-13
新北市政府,私立嘉瑛英語文理短期補習班,103075,jun04082001@yahoo.com.tw,文理類,板橋區和平路188號1、2樓,2014-08-22
新北市政府,私立長峰文理珠心算短期補習班,90155,hope0805@gmail.com,文理類,新莊區公園一路146號1樓、2樓,2001-11-16
新北市政府,私立大成樂器有限公司附設大成建安音樂短期補習班,97129,da.chc@msa.hinet.net,音樂、舞蹈類,新莊區建安街64號1、2樓,2008-08-21
新北市政府,私立琦鈞文理短期補習班,100089,,文理類,深坑區北深路二段55巷12弄2號(1、2樓),2011-07-19
新北市政府,私立知識樹語文短期補習班,102017,,外語類,永和區安樂路152號3樓,2013-03-05
新北市政府,私立耶儒美語短期補習班,87006,hs2026@hess.com.tw,外語類,三重區重陽路4段130號2樓、132號2樓,2004-08-03
新北市政府,私立惠文民安文理技藝短期補習班,107122,angelhu@wekids.com.tw,文理類,新莊區民安路207巷24之1號(1、2、3、4樓),2018-12-24
新北市政府,私立佳盈英語文理短期補習班,87035,joy.julia@msa.hinet.net,外語類,汐止區莊敬街130號2樓之1,1998-04-28
新北市政府,私立嘉文語文文理短期補習班,103147,hs2215@hess.com.tw,文理類,三峽區大義路237號(1樓),2015-02-09
新北市政府,私立學城文理語文短期補習班,87144,,文理類,新莊區中港路70號(1樓含夾層),1998-12-07
新北市政府,私立學悟處福營文理短期補習班,102054,,文理類,新莊區富國路102號5樓,2013-06-19
新北市政府,私立翠堤音樂短期補習班,94289,music22652390@gmail.com,音樂、舞蹈類,土城區學府路1段98巷30號1樓,2005-11-30
新北市政府,私立菁英雲教育科技股份有限公司附設菁英國際英日語文理短期補習班,107058,,文理類,新莊區新豐街2號2、3樓及6號2、3樓,2018-07-26
新北市政府,私立地球村出版有限公司附設北新地球村語文短期補習班,86067,gvoservice@mail.apol.com.tw,外語類,新店區北新路2段252號3樓、3樓之1、3樓之2、3樓之3,1997-03-16
新北市政府,私立財團法人南山學園教育基金會附設南山文理語文短期補習班,99026,,文理類,中和區廣福路53巷6號1、2樓,2010-02-12
新北市政府,私立百世教育科技股份有限公司新北市分公司附設百式文理短期補習班,90097,xiu-lang@bais.com.tw,文理類,永和區得和路110號3樓,2001-08-02
新北市政府,新台語文文理短期補習班,91259,,外語類,汐止區新台五路2段7、9號2樓、80號2樓、忠孝東路208號、208號2樓,2003-03-26
新北市政府,私立小百科語文珠算短期補習班,91054,,外語類,板橋區莊敬路75巷6號1、3樓,2002-04-01
新北市政府,私立艾克華文理短期補習班,109064,,文理類,汐止區大同路2段240號2樓之2,2020-07-13
新北市政府,私立碩元文理短期補習班,109079,,文理類,板橋區中正路89巷4號(1樓),2020-08-26
新北市政府,私立紅外套全程美術短期補習班(註銷程序查證中),98187,,美術、書法、攝影、美工設計、圍棋類,新店區建國路108號2樓,2009-11-04
新北市政府,無尾熊文理語文技藝短期補習班,89197,koala_890520@yahoo.com.tw,外語類,新店區安和路3段111巷1號、109號2樓,2000-10-05
新北市政府,私立艾微爾文理短期補習班,102134,,文理類,土城區廣興街53號1樓,2013-11-29
新北市政府,私立中國青年救國團附設明得語文技藝短期補習班,103066,82615080edm@gmail.com,外語類,土城區明德路2段137號1、2樓,2014-08-08
新北市政府,私立全人文理語文短期補習班,94323,,文理類,樹林區潭興街93之1號及93之2號,2005-12-29
新北市政府,私立維吉尼亞文理語文短期補習班,104024,,文理類,樹林區太平路87之1號(1、2樓),2015-04-24
新北市政府,私立夏杰菁英文理短期補習班,106027,cgbc100104@yahoo.com.tw,文理類,樹林區大成路359號1、2樓,2017-05-25
新北市政府,私立傑勝文理語文短期補習班,105068,,文理類,樹林區中華路125號1樓,2016-07-22
新北市政府,私立鉦軒文理短期補習班,99088,g1986.kelly@gmail.com,文理類,樹林區復興路237號1、2樓,2010-05-28
新北市政府,私立拓致文理語文短期補習班,104094,tact.fc005@gmail.com,文理類,樹林區大成路67號(1樓及夾層),2015-11-11
新北市政府,私立成鴻文理短期補習班,107097,jean620903@yahoo.com.tw,文理類,樹林區復興路271號(1、2、3樓),2018-11-07
新北市政府,私立哈爾芬語文短期補習班,98107,,外語類,樹林區學成路573號(1樓及夾層),2009-07-09
新北市政府,私立精英國際教育管理顧問股份有限公司附設精英國際重陽文理語文珠心算美術短期補習班,99222,,文理類,三重區中正北路188號1、2樓、2樓之1,2010-12-24
新北市政府,私立揚易文理短期補習班,109046,,文理類,三重區正義北路119號2樓、2樓之1、2樓之2,2020-06-18
新北市政府,私立社團法人中華民國新希望關懷協會附設幸福家園文理技藝短期補習班,109073,,文理類,林口區文林六街62巷11號2樓,2020-08-05
新北市政府,私立高明一對一文理短期補習班,96199,,文理類,新莊區中正路160號4樓、162號2樓,2007-11-15
新北市政府,私立理加文理美語短期補習班,94196,waltlin7840@hotmail.com,文理類,永和區保生路5巷1號1樓,2005-09-13
新北市政府,私立得勝文理語文補習班,90190,victory22466626@gmail.com,文理類,中和區復興路296號1、2樓,2001-12-19
新北市政府,私立立凱文理短期補習班,89153,teacherbear123@gmail.com,文理類,中和區自立路045號2樓,2000-08-28
新北市政府,私立陳老師文理短期補習班,90088,shen22@ms23.hinet.net,文理類,板橋區中正路275巷61號,2001-07-10
新北市政府,私立山姆大叔電腦語文短期補習班,89078,usecliveabc@gmail.com,外語類,土城區廣興街55號1樓、57號1樓,2000-05-11
新北市政府,私立來增能文理短期補習班,91056,,文理類,板橋區莒光路133巷2之1號1樓,2002-04-02
新北市政府,私立精業文理短期補習班,98165,,文理類,板橋區重慶路169號1樓、169之1號2樓,2009-10-19
新北市政府,私立大斑馬文理短期補習班,109085,,文理類,新莊區後港一路117號3樓,2020-09-04
新北市政府,私立優勢文教文理短期補習班,109066,,文理類,新莊區新泰路305巷9號(1樓及夾層),2020-07-20
新北市政府,私立晨致文理短期補習班,109056,,文理類,林口區忠孝路505號(1樓及夾層),2020-07-01
新北市政府,私立劍橋文理語文短期補習班,97058,,文理類,林口區文化一路1段39號3樓、41號地下1樓,2008-04-17
新北市政府,私立詠愛文理語文短期補習班,97049,yungai168@yahoo.com.tw,文理類,中和區秀朗路3段148號,2008-10-27
新北市政府,私立柚子文理短期補習班,109065,,文理類,蘆洲區三民路175號2樓,2020-07-20
新北市政府,私立步步高升文理短期補習班,90008,,電機、汽車修護、建築、工藝、製圖類,樹林區太元街3號1、2樓,2001-01-12
新北市政府,私立愛波文理短期補習班,109084,,文理類,五股區凌雲路1段134巷2號1樓,2020-09-04
新北市政府,私立佳穎文理短期補習班,109070,,文理類,淡水區新市一路3段101巷36號(1樓),2020-07-27
新北市政府,鉉籈行中山音樂技藝短期補習班,109054,,音樂、舞蹈類,淡水區中山路176之2號2樓,2020-07-01
新北市政府,私立台灣知識庫股份有限公司附設洋碩文理短期補習班,109074,,文理類,淡水區北新路182巷5弄47號1樓,2020-08-07
新北市政府,私立旻登美語補習班,86088,,文理類,三重區頂崁街234巷1號2樓、3號2樓,1997-12-01
新北市政府,私立人和文理短期補習班,89018,,文理類,永和區竹林路85號4樓,2000-05-01
新北市政府,私立學海文理短期補習班,109078,,文理類,淡水區長興街13號(1、2、3樓),2020-08-21
新北市政府,私立貝爾苑文理技藝短期補習班,109067,,文理類,板橋區區運路22號(1、2樓),2020-07-21
新北市政府,私立巨新文理電腦短期補習班,795,,文理類,新店區建國路19巷1號3樓,2002-07-12
新北市政府,私立嘉音語文補習班,88031,bb031.joy@gmail.com,外語類,三峽區大同路98號2樓,1999-02-23
新北市政府,私立資訊地球村語文有限公司附設國際村語文短期補習班,82082,gvoservice@mail.apol.com.tw,外語類,永和區永和路2段306號1、2樓,1993-12-30
新北市政府,私立易果語文短期補習班,100117,,外語類,蘆洲區長樂路106號2樓、106之1號2樓,2011-08-23
新北市政府,私立凱勝文理技藝短期補習班,90044,z22561677@gmail.com,文理類,板橋區文化路2段498號1樓、500號2樓,2001-03-29
新北市政府,私立立大文理短期補習班,83051,,文理類,板橋區漢生東路301號1樓、309號3樓,1995-01-06
新北市政府,私立歡欣文理短期補習班,92066,enjoy3n3@yahoo.com.tw,文理類,新莊區龍安路521號1樓、523號1樓、西盛街210號(1、2樓),2003-04-01
新北市政府,私立帝凡美術電腦短期補習班,96103,rolens25@gmail.com,資訊類,土城區裕民路75號3樓,2007-06-13
新北市政府,私立珍妮佛文理語文短期補習班,95134,teacher66911@yahoo.com.tw,文理類,板橋區僑中二街104巷25、27號1樓,2006-05-25
新北市政府,私立維德文理語文短期補習班,80018,mouse88.chen@msa.hinet.net,文理類,三重區忠孝路1段119號(1、2、3樓)、131號(1、2、3樓)、131號(1、2、3樓),1991-07-04
新北市政府,私立黑白鍵音樂學苑短期補習班,102006,,音樂、舞蹈類,汐止區大同路2段208號2樓,2013-02-06
新北市政府,私立獅子王樂器有限公司附設獅子王音樂技藝短期補習班,108011,musiclionking@gmail.com,音樂、舞蹈類,泰山區仁義路226、228號(各1樓),2019-03-12
新北市政府,私立幻多奇文理技藝短期補習班,97076,,文理類,蘆洲區長樂路229號(由229號1、2樓、231號2樓併戶),2008-05-30
新北市政府,私立快樂家族文理技藝短期補習班,96202,kl.land@msa.hinet.net,外語類,淡水區八勢一街40號3、4樓,2007-11-16
新北市政府,私立諾頓文理技藝短期補習班,94086,,文理類,汐止區仁愛路97號2樓之2,2005-05-19
新北市政府,私立仁繪文理短期補習班,109038,,文理類,蘆洲區長樂路219號(1樓及夾層),2020-06-01
新北市政府,私立天元文理短期補習班,101131,lee651087@yahoo.com.tw,文理類,蘆洲區三民路26巷20弄5號1樓,2012-10-08
新北市政府,私立五華大榮珠算心算補習班,83048,cv6996@yahoo.com.tw,商類：珠算、心算、會計,三重區五華街148號3樓,1994-12-29
新北市政府,私立立行文理短期補習班,82050,kitty02151217@gmail.com,文理類,中和區興南路1段75號3樓,1993-07-14
新北市政府,私立日大文理短期補習班,85018,peita2726@yahoo.com.tw,文理類,汐止區大同路2段481號2樓、483號2樓、光明街19號1樓,1996-05-15
新北市政府,私立北聯世紀文理短期補習班,89010,,文理類,土城區清水路181號2樓,2000-01-13
新北市政府,私立勝文文理語文短期補習班,90084,,文理類,板橋區和平路101巷3號(1樓)、3之1號(2樓)、國慶路163之3號(4樓),2001-06-29
新北市政府,私立德堡美語短期補習班,87024,,外語類,樹林區復興路242-1號2樓,1998-04-07
新北市政府,私立珍珍舞蹈短期補習班,86078,liang.j.j.dance@gmail.com.tw,音樂、舞蹈類,新店區北新路2段5號3樓,1997-10-17
新北市政府,私立紀算文理語文美術電腦短期補習班,88129,,文理類,三重區中正北路19號2樓,2002-03-29
新北市政府,私立育碩文理技藝短期補習班,105107,,文理類,淡水區自強路311號1、2樓、309號1樓,2016-11-16
新北市政府,私立明光文教事業股份有限公司附設明吉文理短期補習班,109027,,文理類,板橋區文化路1段132號及132號2樓,2020-04-27
新北市政府,私立德和文理語文電腦短期補習班,1083,hs2124@hess.com.tw,文理類,永和區得和路273號4樓、4樓之1、4樓之2、4樓之3、5樓、5樓之1、5樓之2、5樓之3,2002-11-06
新北市政府,私立米蘿美甲美容短期補習班,96212,,美容、美髮理髮類,板橋區文化路2段505巷3之1號,2007-12-03
新北市政府,私立維泓語文文理短期補習班,93344,,文理類,三重區三和路3段11巷5號1樓、三和路3段11巷3弄1號5樓、仁愛街8號5樓,2004-11-25
新北市政府,私立合育文理語文短期補習班,90059,school1830@yahoo.com.tw,文理類,中和區華順街46、48號各1、2、3樓,2001-05-11
新北市政府,私立宏仁文理珠心算語文短期補習班,87132,ivan_1220@livemail.tw,文理類,新莊區明中街30號1樓,1998-11-24
新北市政府,私立政德音樂舞蹈補習班,707,fjd.fjd@msa.hitnet.net,音樂、舞蹈類,淡水區中山路126號地下1樓,2000-04-19
新北市政府,私立豪音文理語文短期補習班,91086,jenniearthur119@yahoo.com.tw,文理類,五股區成泰路3段543巷5號4樓、7號4樓,2002-07-02
新北市政府,私立唐吉君英語會話短期補習班,207422,jose.tang@mail.tjj.com.tw,外語類,三重區洛陽街45巷36號3樓,1986-07-01
新北市政府,私立嘉新英語短期補習班,89107,hs2050@hess.com.tw,外語類,新店區中正路190號3樓,2000-06-29
新北市政府,私立學一文理美語短期補習班,91165,sfs1860@ms22.hinet.net,文理類,板橋區三民路2段125號1樓、125-1、127-1、129-1號2樓、125-2、127-2、129-2號3樓、125-3、127-3、129-3號4樓,2002-09-24
新北市政府,私立藝大舞蹈短期補習班,94322,,音樂、舞蹈類,淡水區民族路50巷26號1樓、46號2樓,2005-12-26
新北市政府,私立鴻儒文理短期補習班,87037,colorwind2001@yahoo.com.tw,文理類,新店區三民路143巷22號2樓,1998-04-26
新北市政府,私立嘉得英語文理短期補習班,90108,,外語類,三重區正義北路113號4樓、4樓-1,2001-09-11
新北市政府,私立育圃語文短期補習班,95198,yubuutaiwan@gmail.com,外語類,中和區中和路332號4樓之2,2006-08-07
新北市政府,私立靜華語文文理短期補習班,96087,berkeley9906@yahoo.com.tw,文理類,中和區興南路1段155(1樓)、155之1號(2樓),2007-06-04
新北市政府,私立晨祐兒童學苑文理語文短期補習班,96158,,文理類,板橋區文化路2段322號2樓,2007-09-25
新北市政府,私立新兒童文理短期補習班,,,文理類,五股區四維路91號2樓,2005-02-25
新北市政府,私立成真文理短期補習班,94105,techeng51@hotmail.com,文理類,中和區圓通路160號1樓,2005-06-07
新北市政府,私立捷英文理語文短期補習班,95092,,文理類,中和區景新街347號5樓,2006-04-13
新北市政府,私立李伊數學文理短期補習班,89021,leeyimath22505898@gmail.com,文理類,板橋區龍泉街108巷36號(1樓),2000-02-17
新北市政府,私立大樹堡語文短期補習班,89059,btc8444@gmail.com,商類：珠算、心算、會計,板橋區文化路2段417巷32、34號各1樓,2000-04-25
新北市政府,私立向日葵美術短期補習班,86050,,美術、書法、攝影、美工設計、圍棋類,永和區福和路157號8樓,1997-07-28
新北市政府,私立學而文理補習班,26155,lung8866@yahoo.com.tw,外語類,汐止區仁愛路91號2樓,1989-01-01
新北市政府,大有為文理語文短期補習班,966,g26758488@yahoo.com.tw,文理類,樹林區復興路339號1、2樓,1997-08-05
新北市政府,私立優生文理電腦補習班,88011,,文理類,樹林區三福街68號5樓,1999-01-21
新北市政府,私立超級文理短期補習班,89196,,文理類,三重區永福街62號1樓,2000-09-22
新北市政府,私立河合音樂舞蹈語文美術補習班,74020,,外語類,新店區建國路131號2、3樓,2007-07-05
新北市政府,私立加登文理短期補習班,019546,a2992513@yahoo.com.tw,文理類,土城區裕民路150號2樓,1998-01-01
新北市政府,私立安加語文珠算短期補習班,89016,,外語類,永和區竹林路115號2、3、4樓；永和區竹林路109巷1、3號2樓,2000-01-17
新北市政府,私立學力文理語文短期補習班,94159,angle_eric@hotmail.com、elain5666@gmail.com,文理類,汐止區秀峰路91號(1樓),2005-08-04
新北市政府,私立榮富英語短期補習班,89207,,外語類,新莊區中和街155巷24弄26號4樓,2000-10-26
新北市政府,私立傑升美語文理短期補習班,86057、336792,charlotte20150620@gmail.com,文理類,樹林區太元街1號1、2樓、22號1樓,1997-09-01
新北市政府,私立嗶波美語補習班,84006,,文理類,新莊區後港一路076巷008號、6號1樓,1995-03-16
新北市政府,私立日閱語文短期補習班,88041,,外語類,板橋區漢生東路309號4樓,1999-03-19
新北市政府,私立陽光文理技藝短期補習班,96142,,文理類,五股區明德路7巷11號1、2樓,2007-08-21
新北市政府,私立科揚文理短期補習班,107071,,文理類,汐止區大同路2段312巷7號2樓,2018-08-30
新北市政府,私立領袖新菁英文理語文短期補習班,99116,,文理類,板橋區溪北路43號2、3樓、45號2樓,2010-07-22
新北市政府,私立元瀚文理短期補習班,109039,,文理類,蘆洲區長樂路221號(1樓及夾層),2020-06-01
新北市政府,私立藍艾比文理語文珠心算技藝短期補習班,95044,,文理類,泰山區明志路2段95號2樓、97號2樓,2006-02-08
新北市政府,私立佳恩文理美語美術短期補習班,95027,chearly2015@gmail.com,文理類,蘆洲區光榮路101巷32號1樓及夾層,2006-01-18
新北市政府,私立企鵝文理語文珠心算美術短期補習班,94120,,文理類,三重區頂崁街201巷2號1樓,2005-06-17
新北市政府,私立斐美琳文理短期補習班,92260,,文理類,淡水區自立路15巷9號B1-1樓,2003-12-01
新北市政府,私立小精靈文理語文短期補習班,94049,cindy_5127@yahoo.com.tw,文理類,八里區中華路2段308巷6弄7號1樓,2005-04-14
新北市政府,私立柏克萊美語文理短期補習班,89097,bkl.chai@msa.hinet.net,文理類,"永和區保福路2段138、142、146、155號1樓,150巷2弄4號1樓",2000-05-26
新北市政府,私立凱怡語文短期補習班,88021,,外語類,五股區成泰路2段170號2樓,1999-02-02
新北市政府,私立恆大文理短期補習班,90120,,外語類,新莊區新泰路340號2樓,1993-09-01
新北市政府,私立輔迪珠心算補習班,88160,fudiclass@gmail.com,文理類,新莊區豐年街豐二巷19號1樓、29之1號2樓,2000-01-24
新北市政府,愛奧尼語文短期補習班,1053,,外語類,板橋區雙十路2段47巷33號、33之1號,2002-09-05
新北市政府,私立教育學院文理短期補習班,103117,education89511248@gmail.com,文理類,板橋區重慶路260號3樓、262號3樓,2014-11-21
新北市政府,私立探索美語文理短期補習班,109050,,文理類,新莊區公園一路127號(1樓),2020-06-22
新北市政府,私立知行合一教育科技有限公司附設文昱文理短期補習班,100210,lz@david.com.tw,文理類,蘆洲區中山一路29號1樓、29之1號2樓,2012-01-30
新北市政府,私立宏志語文短期補習班,94129,,文理類,汐止區和平街2巷1號1樓,2005-07-04
新北市政府,私立育麒文理語文短期補習班,90109,linchiya@gmail.com,文理類,三重區集美街5號1、3樓、7號4樓,2001-09-03
新北市政府,私立王耀文理短期補習班,86015,wang.w1431@msa.hinet.net,外語類,板橋區重慶路66號8樓之1,1997-04-16
新北市政府,私立育格電腦短期補習班,97071,hwumj@yahoo.com.tw,資訊類,瑞芳區大埔路國宅新村30之1號3樓,2008-05-14
新北市政府,私立智慧堡美語文理短期補習班,91225,cindy090500@gmail.com,文理類,汐止區仁愛路114號1樓、113巷15號2樓,2002-10-22
新北市政府,私立葉赫文理語文短期補習班,99122,yeho1022tim@gmail.com,文理類,汐止區連興街22號5樓,2010-08-02
新北市政府,私立聖展語文短期補習班,89177,,外語類,永和區竹林路75巷15之2號1樓,2000-09-05
新北市政府,私立啟文音樂短期補習班,75062,,資訊類,三重區溪尾街112號3、4樓,1987-01-01
