代號,補習班,班址,電話,立案文號,立案日期
20202111180001,臺北市私立大昇文理短期補習班東湖分班,內湖區東湖路15號2樓,(02)77095599,北市教終字第1103086694號,2021-11-18
20202111170001,臺北市私立璿珺文理技藝短期補習班,大安區忠孝東路4段333號7樓之3,(02)7729-8001,北市教終字第1103101370號,2021-11-17
20202111080002,臺北市私立敦品文理短期補習班敦化分班,松山區敦化北路4巷11號1樓,(02)27116565,北市教終字第1103084808號,2021-11-05
20202111080001,臺北市私立小哈佛文理短期補習班,中山區德惠街19號2樓、15號2樓,0225953508,北市教終字第1103085136號,2021-11-05
20202111010002,臺北市私立弘森文理短期補習班,內湖區內湖路1段629巷8號1樓,(02)27978297,北市教終字第1103085137號,2021-11-01
20202110290001,臺北市私立龍華文理短期補習班,南港區玉成街247號5樓,(02)27867166,北市教終字第1103083745號,2021-10-29
20202110280001,新浪潮文教有限公司附設臺北市私立新浪潮文理短期補習班,信義區信義路4段415號3樓,(02)77553812,北市教終字第1103084025號,2021-10-28
20202110290002,臺北市私立龍華藝術技藝短期補習班,南港區玉成街247號5樓之1,(02)27867166,北市教終字第1103083744號,2021-10-25
20202110190001,橫槊基因股份有限公司附設臺北市私立橫槊文理技藝短期補習班,士林區天母東路8巷90號1樓,(02)28767630,北市教終字第1103083001號,2021-10-18
20202110180001,明光文教事業股份有限公司附設臺北市私立明吉語文文理短期補習班,士林區中正路379號2樓(2層、3層),(02)28801138,北市教終字第1103074156號,2021-10-18
20202110150001,科見文教資訊股份有限公司附設臺北市私立科見文理短期補習班和平一分班,中正區和平西路2段29號（1樓及夾層）,(02)2309-3168,北市教終字第1103083761號,2021-10-15
20202110120001,臺北市私立聚落藝術技藝文理短期補習班,松山區延壽街330巷6之2號1樓,(02)0975208850,北市教終字第1103073236號,2021-10-12
20202110080001,臺北市私立時時創思文理短期補習班,士林區天母東路29號2樓,(02)28766565,北市教終字第1103074139號,2021-10-08
20202110010001,臺北市私立悅而思文理短期補習班,內湖區康樂街136巷29弄8號1樓,0226323286,北市教終字第1103082742號,2021-10-01
20202109300001,臺北市私立晟晟文理短期補習班,大安區忠孝東路4段148號6樓之8,(02)87738086,北市教終字第1103073507號,2021-09-30
20202109290001,臺北市私立高見文理短期補習班,文山區辛亥路4段224號1樓,02-29316685,北市教終字第1103074428號,2021-09-29
20202109240002,臺北市私立正宇文理技藝短期補習班,北投區明德路213號1樓及229號1樓,(02)28239225,北市教終字第1103074015號,2021-09-24
20202109240001,臺北市私立何老師文理短期補習班,北投區尊賢街242巷6號1樓,(02)28235225,北市教終字第1103058912號,2021-09-24
20202109170001,臺北市私立種子花園文理短期補習班復興分班,大安區復興南路2段128巷3號1樓,(02)27017792,北市教終字第1103072839號,2021-09-17
20202109150001,臺北市私立黃石音樂技藝短期補習班,大安區和平東路2段96巷17弄1號1樓,(02)87321496,北市教終字第1103073052號,2021-09-15
20202109140001,臺北市私立仁人文理短期補習班,文山區興隆路2段301巷4號1樓,0909069672,北市教終字第1103073050號,2021-09-14
20202109110001,及幼文化出版股份有限公司附設臺北市私立哥大英語文理短期補習班光復二分班,大安區光復南路240巷7號2樓,(02)27711090,北市教終字第1103073108號,2021-09-11
20202109100001,菁英國際文教事業股份有限公司附設臺北市私立菁英國際語文文理短期補習班士林一分班,士林區中正路250、252、254、256號1樓、2樓、3樓,(02)8866-1166,北市教終字第1103073051號,2021-09-10
20202109070002,臺北市私立威伶縫紉技藝短期補習班,中山區中山北路2段36巷3號3樓,(02)25613832,北市教終字第1103058484號,2021-09-07
20202109080001,何嘉仁文教事業股份有限公司附設臺北市私立經貿語文文理短期補習班,南港區重陽路388號1樓,(02)27889859,北市教終字第1103058747號,2021-09-07
20202109070001,艾思程式教育股份有限公司附設臺北市私立艾思程式技藝文理短期補習班延壽分班,松山區延壽街131號1樓,(02)89795838,"北市教終字第 1103058032號",2021-09-06
20202109060001,臺北市私立劉興衡室內設計技藝短期補習班,中正區公園路26號7樓,(02)2383-1818,北市教終字第1103058809號,2021-09-06
20202108310001,臺北市私立威斯頓文理技藝短期補習班,中山區大直街20巷2號2樓,(02)25333521,北市教終字第1103072840號,2021-08-31
20202108270001,臺北市私立智誼文理短期補習班,南港區忠孝東路6段148號1樓,(02)27824663,北市教終字第1103057363號,2021-08-27
20202108260001,臺北市私立橙銘文理短期補習班,士林區磺港路10號3樓,(02)2893-6811,北市教終字第1103057250號,2021-08-26
20202108260002,臺北市私立愛兒小學堂文理短期補習班,內湖區民權東路6段296巷30號1樓,(02)26340067,北市教終字第1103057881號,2021-08-26
20202108230001,橄欖諮詢有限公司附設臺北市私立橄欖文理短期補習班,北投區明德路203之2號1樓及203之4號1樓,(02)7728-9932,北市教終字第1103057154號,2021-08-23
20202108240002,概思文化有限公司附設臺北市私立歐博文理短期補習班復北分班,松山區光復北路224號1樓,(02)28723767,北市教終字第1103057118號,2021-08-23
20202108240003,概思文化有限公司附設臺北市私立歐博文理短期補習班光復分班,松山區光復北路222號1樓,(02)28727367,北市教終字第1103057117號,2021-08-23
20202108190001,臺北市私立達琳美語文理短期補習班,信義區忠孝東路5段236巷2弄25號1樓,(02)2728-1668,北市教終第1103057360號,2021-08-19
20202108190002,臺北市私立崇智文理短期補習班,文山區景隆街42號2樓,(02)29320253,北市教終字第1103057704號,2021-08-19
20202108120001,臺北市私立文林文理短期補習班,士林區文林路338號5樓之1,(02)2880-6777,北市教終字第1103057153號,2021-08-12
20202107280001,臺北市私立㶎宇蒙特梭利文理短期補習班,內湖區民權東路6段306號1樓及2樓,(02)26330578,北市教終字第1103013043號,2021-07-28
20202107270001,臺北市私立耕慧文理短期補習班,士林區德行東路104巷10號1樓,(02)2838-6064,北市教終字第1103011775號,2021-07-27
20202107190001,臺北市私立趨勢文理短期補習班復興分班,大安區信義路3段202號5樓之1,(02)27004998,北市教終字第1103011388號,2021-07-19
20202107160001,臺北市私立維格文理短期補習班延平分班,中正區延平南路230巷6號1樓,(02)2381-6101,北市教終字第1103012618號,2021-07-16
20202107140001,雲門國際事業股份有限公司附設臺北市私立南海文理技藝短期補習班,中正區羅斯福路1段7號3樓之2,(02)2321-2131,北市教終字第1103011387號,2021-07-14
20202106240001,臺北市私立偉文文理短期補習班忠孝分班,中正區忠孝西路1段102號5樓,(02)6630-3000,北市教終字第1103011341號,2021-06-24
20202106240002,概思文化有限公司附設臺北市私立歐博文理短期補習班松山分班,松山區光復北路220號1樓,(02)25471767,北市教終字第1103010910號,2021-06-24
20202106220001,臺北市私立樂吉他文理音樂技藝短期補習班大安分班,大安區大安路1段247號2樓、2樓之2,(02)27070207,北市教終字第1103056005號,2021-06-22
20202105210001,臺北市私立閱旅文理短期補習班,內湖區金湖路390號1樓,(02)26330189,北市教終字第1103008528號,2021-05-21
20202105140001,臺北市私立佑威文理短期補習班福港分班,士林區福港街225號1樓、227號1樓,(02)2883-8581,北市教終字第1103008527號,2021-05-14
20202105130001,譽軒文教有限公司附設臺北市私立龍譽文理短期補習班大安分班,大安區大安路1段249號2樓,(02)27088255,北市教終字第1103009119號,2021-05-13
20202105120001,赫綸電腦有限公司附設臺北市私立赫綸電腦技藝短期補習班,中正區南陽街13號2樓,(02)2370-5188,北市教終字第1103008518號,2021-05-12
20202104290001,赫綵電腦有限公司附設臺北市私立赫綵電腦技藝短期補習班大安分班,大安區忠孝東路4段183號5樓之2、之3,(02)27790468,北市教終字第1103007036號,2021-04-29
20202104290002,臺北市私立心田優遊文理短期補習班,大同區涼州街6號4樓之1,(02)22427509,北市教終字第1103006720號,2021-04-29
20202104290003,呈熹國際有限公司附設臺北市私立貝塔國際美容美髮技藝短期補習班,松山區八德路4段666號6樓之3,(02)27422368,北市教終字第1103006918號,2021-04-29
20202104280002,臺北市私立康佳語文文理短期補習班,內湖區成功路4段166號3樓之1,0937913192,北市教終字第1103005962號,2021-04-28
20202104280001,臺北市私立吉光文理短期補習班天母分班,士林區天母北路19號1樓,(02)2877-1855,北市教終字第1103006719號,2021-04-28
20202104230001,財團法人台北市中華基督教青年會附設臺北市私立承德文理技藝短期補習班,北投區承德路7段312號3樓之1,(02)2822-7070,北市教終字第1103006917號,2021-04-23
20202104230002,臺北市私立樂思樂學文理技藝短期補習班,士林區中山北路6段362號2樓,02-28748897,北市教終第1103005961號,2021-04-23
20202104220001,臺北市私立太陽實驗文理技藝短期補習班,松山區南京東路3段256巷39號1樓,(02)27713821,北市教終字第1103007158號,2021-04-22
20202104160001,臺北市私立實羽文理短期補習班,信義區中坡北路17號2樓,(02)2277-9399,北市教終字第1103006264號,2021-04-16
20202104120001,臺北市私立伯浩文理短期補習班,大安區辛亥路1段79號7樓,(02)2369-1999,北市教終字第1103005109號,2021-04-12
20202104080001,臺北市私立立日心文理技藝短期補習班,北投區實踐街63號1樓,(02)2820-1711,北市教終字第1103005111號,2021-04-08
20202104070001,臺北市私立李鋒文教文理電腦技藝短期補習班敦化分班,中山區南京東路3段208號4樓之1,(02)2719-5931,北市教終字第1103004791號,2021-04-07
20202104070002,臺北市私立慧上文理短期補習班,士林區士東路6號1樓,(02)6605-7070,北市教終字第1103004011號,2021-04-07
20202103300004,赫紀電腦有限公司附設臺北市私立赫紀電腦技藝短期補習班,中正區南陽街13號7樓,(02)2370-2999,北市教終字第1103005419號,2021-03-30
20202103300003,臺北市私立愛學館信義光復校文理短期補習班,信義區光復南路417號之1,(02)2758-9395,北市教終字第1103004226號,2021-03-30
20202103300002,智擎數位科技股份有限公司附設臺北市私立智擎國際英語文理短期補習班,大安區敦化南路1段336號1樓,(02)2709-7079,北市教終字第1103005102號,2021-03-30
20202103300001,日能研關東高第文教股份有限公司附設臺北市私立日能研關東高第文理短期補習班,士林區天母西路3號3樓之5、3樓之6,(02)2877-1877,北市教終字第1103004789號,2021-03-30
20202103250001,臺北市私立豐聖文理短期補習班,中山區南京東路3段86號2樓,(02)25007373,北市教終字第1103005108號,2021-03-26
20202103260001,臺北市私立愛吾兒文理短期補習班,松山區民生東路5段69巷4弄40號1樓、42號1樓,(02)27611116,北市教終字第1103003947號,2021-03-26
20202103240001,柳吟文教事業股份有限公司附設臺北市私立中拓文理短期補習班,中正區金華街30之2號1樓,(02)3393-3393,北市教終字第1103003632號,2021-03-24
20202103180001,美加文化實業股份有限公司附設臺北市私立放學窩文理技藝短期補習班仁愛分班,大安區敦化南路1段295巷38號1樓,(02)-2706-0303,北市教終字第1103004416號,2021-03-18
20202103170001,臺北市私立馨禾文理短期補習班,文山區木柵路3段77巷9號1樓,(02)86610530,北市教終字第1103003676號,2021-03-17
20202103160001,臺北市私立啟萌文理短期補習班,文山區景中街45號2樓,0922048036,北市教終字第1103004582號,2021-03-16
20202103150001,臺北市私立比佛吏文理短期補習班,中山區農安街43號4樓之1,(02)25910071,北市教終字第1103003225號,2021-03-15
20202103040001,臺北市私立阿島藝術技藝短期補習班,大安區仁愛路3段92號3樓,(02)23250325,北市教終字第1103003226號,2021-03-04
20202103030001,大岡藝術雲端科技有限公司附設臺北市私立大岡藝術雲端科技技藝文理短期補習班,中正區南昌路2段70號3樓之2,(02)2368-1968,北市教終字第1103002515號,2021-03-03
20202103020002,臺北市私立博課來文理短期補習班,內湖區金湖路381號1樓、2樓,(02)26347688,北市教終字第1103001892號,2021-03-02
20202102190001,立蒙國際教育有限公司附設臺北市私立立蒙文理短期補習班,大安區信義路4段199巷18號1樓,(02)27008690,北市教終字第1103002479號,2021-02-19
20202102180001,詩瑜文教有限公司附設臺北市私立皇家大衛文理短期補習班,中山區新生北路3段62巷14號1樓(1層及地下1層),(02)25960293,北市教終字第1103002133號,2021-02-18
20202102020003,集歐管理顧問股份有限公司附設臺北市私立集歐斯語文文理短期補習班天母分班,士林區中山北路7段18號6樓之5,(02)2876-6152,北市教終字第1103000324號,2021-02-02
20202102020001,臺北市私立亞霏美術技藝短期補習班師大分班,大安區羅斯福路3段261號8樓,(02)23683706,北市教終字第1103001130號,2021-02-02
20202102020002,大益文教有限公司附設臺北市私立大益語文文理短期補習班,文山區興隆路3段80號2樓,(02)29301441,北市教終字第1103001131號,2021-02-02
20202102010001,銘羿有限公司附設臺北市私立成功文理短期補習班,內湖區成功路3段87之1號1樓,(02)27949811,北市教終字第1103001045號,2021-02-01
20202101310001,臺北市私立多佳文理短期補習班內湖分班,內湖區內湖路2段17號3樓、4樓,26587042,北市教終字第1103000996號,2021-02-01
20202101280001,臺北市私立創馨文理短期補習班,內湖區成功路4段61巷24號1樓及地下1樓,(02)8792-1515,北市教終字第1103000473號,2021-01-28
20202101250002,臺北市私立昊宸文理短期補習班,大安區瑞安街286號3樓,(02)23259698,北市教終字第1103000377號,2021-01-25
20202101250001,臺北市私立愛創課文理技藝短期補習班明湖分班,內湖區康寧路3段189巷21弄12號1樓,(02)26337173,北市教終字第1093119448號,2021-01-25
20202101140001,高明一對一學習有限公司附設臺北市私立高明一對一文理短期補習班東湖分班,內湖區康寧路3段157號2樓,(02)26334531,北市教終字第1093110093號,2021-01-14
20202101040001,賽凡娛樂股份有限公司附設臺北市私立賽凡技藝短期補習班,中正區桃源街1號3樓,(02)2312-0063,北市教終字第1093116238號,2021-01-04
20202101040003,科見文教資訊股份有限公司附設臺北市私立科見文理短期補習班士林二分班,士林區中正路288號5樓之1,(02)2833-2979,北市教終字第1093116125號,2021-01-04
20202101040002,科見文教資訊股份有限公司附設臺北市私立科見文理短期補習班士林一分班,士林區中正路288號4樓之1,(02)2833-2979,北市教終字第1093116126號,2021-01-04
20202012280001,臺北市私立張婷文理短期補習班,文山區木新路3段156號2樓,0976212203,北市教終字第1093104883號,2020-12-28
20202012250001,何嘉仁文教事業股份有限公司附設臺北市私立佳福文理短期補習班,士林區文林路338號7樓之1,(02)2883-7058,北市教終字第1093109307號,2020-12-25
20202012230001,臺北市私立韋斯登文理技藝短期補習班,中山區龍江路256之2號1樓,(02)25031410,北市教終字第1093109213號,2020-12-23
20202012230002,臺北市私立哈努曼文理短期補習班,中山區長春路172號10樓之5,0928541222,北市教終字第1093109214號,2020-12-23
20202012210001,浩學私塾股份有限公司附設臺北市私立新貴古亭文理短期補習班,大安區和平東路1段73號2樓,(02)23910586,北市教終字第1093104544號,2020-12-21
20202012210002,何嘉仁文教事業股份有限公司附設臺北市私立嘉禾文理短期補習班,士林區文林路338之2號1樓,(02)2883-7050,北市教終字第1093104917號,2020-12-21
20202012180001,何嘉仁文教事業股份有限公司附設臺北市私立嘉嘉文理短期補習班,士林區文林路338之1號1樓,(02)2883-7050,北市教終字第1093104923號,2020-12-18
20202012170001,臺北市私立林瀚語文文理技藝短期補習班,信義區忠孝東路5段17號2樓之1,(02)2749-5866,北市教終字第1093109361號,2020-12-17
20202012160001,贏熊家有限公司附設臺北市私立種子成樹文理美語短期補習班,松山區民生東路4段80巷7之1號、7之4號,(02)27150071,北市教終字第1093109210號,2020-12-16
20202012090002,臺北市私立新古典音樂文理技藝短期補習班,文山區景豐街3號1樓,(02)29343681,北市教終字第1093100075號,2020-12-09
20202012090001,臺北市私立十大文理短期補習班,士林區中山北路7段14巷10號1樓及10之1號1樓,(02)2871-1003,北市教終字第1093103915號,2020-12-09
20202012030001,陸月貳拾知識科技有限公司臺北市私立法文邂逅文理短期補習班,大同區長安西路45號2樓之2,(02)2555-9413,北市教終字第1093103621號,2020-12-03
20202011270001,臺北市私立諾比文理短期補習班,內湖區康寧路3段99巷19號1樓,(02)2630-8894,北市教終字第1093099704號,2020-11-27
20202011190003,薪哲文教股份有限公司附設臺北市私立興學文理短期補習班,中正區許昌街17號7樓之3,(02)2311-3635,北市教終字第1093096598號,2020-11-19
20202011190004,薪哲文教股份有限公司附設臺北市私立育學文理短期補習班,中正區許昌街17號7樓之5,(02)2311-3635,北市教終字第1093096599號,2020-11-19
20202011190002,薪哲文教股份有限公司附設臺北市私立成學文理短期補習班,中正區許昌街17號7樓,(02)2311-3635,北市教終字第1093100072號,2020-11-19
20202011190001,薪哲文教股份有限公司附設臺北市私立志學文理短期補習班,中正區許昌街17號7樓之2,(02)2331-3635,北市教終字第1093100074號,2020-11-19
20202011160002,臺北市私立這球音樂短期補習班南京復興分班,松山區復興北路191號4樓之2,(02)2546-5008,北市教終字第1093096472號,2020-11-17
20202011160001,台灣知識庫股份有限公司附設臺北市私立洋碩文理短期補習班,中正區羅斯福路3段272號5樓,(02)5571-3131,北市教終字第1093100073號,2020-11-16
20202011110001,臺北市私立李翰文理短期補習班,大安區和平東路1段73號2樓之4,02-33225828,北市教終字第1093089393號,2020-11-11
20202011100001,博陞教育顧問股份有限公司附設臺北市私立捷邁文理短期補習班,大安區信義路4段6號16樓之7、16樓之8,(02)2708-1108,北市教終字第1093096600號,2020-11-10
20202011060001,臺北市私立特格文理短期補習班,大安區和平東路1段6號7樓之1,(02)2366-0790,北市教終字第1093099762號,2020-11-06
20202011020003,臺北市私立晴晴文理短期補習班,北投區致遠一路1段54號1樓,(02)2823-9752,北市教終字第1093095796號,2020-11-02
20202011020001,李奇文教有限公司附設臺北市私立李奇文理短期補習班第二分班,中正區忠孝西路1段102號2樓之2,(02)2370-6700,北市教終字第1093089392號,2020-11-02
20202011020002,李奇文教有限公司附設臺北市私立李奇文理短期補習班第一分班,中正區忠孝西路1段102號2樓之1,(02)2370-6700,北市教終字第1093089391號,2020-11-02
20202010270001,柳吟文教事業股份有限公司附設臺北市私立柳吟文理短期補習班大安分班,大安區信義路3段126號1樓,(02)27088111,北市教終字第1093089279號,2020-10-27
20202010260001,臺北市私立程實文教文理短期補習班,信義區基隆路2段39巷8弄12號1樓及2樓,(02)2732-0101,北市教終字第1093089155號,2020-10-26
20202010220001,創心文教股份有限公司附設臺北市私立創心文理語文技藝短期補習班,中山區敬業一路128巷28號3樓,85015700,北市教終字第1093078923號,2020-10-22
20202010210002,菁英國際文教事業股份有限公司附設臺北市私立菁英國際語文文理短期補習班站前二分班,中正區許昌街17號18樓,(02)2331-5088,北市教終字第1093092738號,2020-10-21
20202010210001,臺北市私立金蓉老師英文寫作教學文理短期補習班,大安區羅斯福路3段171號2樓之1,(02)2368-1710,北市教終字第1093082656號,2020-10-21
20202010160001,臺北市私立奇無技藝文理短期補習班,大安區和平東路2段265巷27之1號1樓,(02)2755-3770,北市教終字第1093077197號,2020-10-16
20202010130001,八安環有限公司附設臺北市私立八環文理短期補習班,中正區林森北路1號2樓,(02)23419068,北市教終字第1093082657號,2020-10-13
20202010120001,陳立教育事業股份有限公司附設臺北市私立陳立文理短期補習班士林乙分班,士林區文林路342號4樓之1,(02)2880-5767,北市教終字第1093077619號,2020-10-12
20202010120002,臺北市私立史丹佛文理短期補習班,士林區中正路381號2樓及3樓,(02)2881-8203,北市教終字第11093078419號,2020-10-12
20202010080001,臺北市私立水木文理短期補習班,中正區羅斯福路1段50號3樓,0933-837-872,北市教終字第1093077484號,2020-10-08
20202010060001,青杉人才有限公司附設臺北市私立青杉人才技藝短期補習班,大安區忠孝東路3段96號11樓之1,(02)66057606,北市教終字第1093077350號,2020-10-06
20202009300001,臺北市私立全腦精英文理短期補習班,松山區光復北路230巷2號1樓,(02)2715-2343,北市教終字第1093077020號,2020-10-05
20202010050001,得勝者文教股份有限公司附設臺北市私立得勝者文教文理短期補習班館前分班,中正區館前路12號4樓,(02)2314-5818,北市教終字第1093077343號,2020-10-05
20202009260001,臺北市私立毅果仁愛文理短期補習班,大安區安和路1段100號2樓,(02)27552123,北市教終字第1093069900號,2020-09-26
20202009250001,銘羿有限公司附設臺北市私立銘羿文理短期補習班,內湖區陽光街92巷7弄23號1樓,(02)27990890,北市教終字第1093078592號,2020-09-25
20202009230001,臺北市私立語繡美容美髮技藝短期補習班,大同區南京西路61號6樓,02-25527935,北市教終字第1093063229號,2020-09-23
20202009210001,讀思塾有限公司附設臺北市私立讀思塾文理短期補習班,松山區南京東路3段338巷5號1樓,(02)2778-7777,北市教終字第1093077969號,2020-09-21
20202009140001,臺北市私立安貝文理技藝短期補習班第三分班,松山區延壽街330巷8弄2號1樓,(02)2756-6759,北市教終字第1093078197號,2020-09-14
20202009090002,臺北市私立盧卡斯文理短期補習班,士林區中山北路6段405巷70之1號1樓,(02)2877-1160,北市教終字第1093063367號,2020-09-10
20202009090001,臺北市私立喚動舞蹈技藝短期補習班,中山區中山北路2段116巷9號3樓,0966170934,北市教終字第10936069770號,2020-09-09
20202009070001,臺北市私立慈愛文理短期補習班,萬華區柳州街41號1樓,"(02)2382-5992,(02)23825995",北市教終字第1093059782號,2020-09-07
20202009040001,思達創旭股份有限公司附設臺北市私立思達數學文理短期補習班,大同區承德路1段35號2樓之2,(02)25500768,北市教終字第1093066886號,2020-09-04
20202009030001,臺北市私立新月書屋文理短期補習班,文山區景華街3巷10號1樓,(02)29336108,北市教終字第1093059743　號,2020-09-03
20202009010001,臺北市私立為愛發光文理短期補習班,大安區復興南路2段35號3樓之2,(02)23036122,北市教終字第1093069241號,2020-09-01
20202008310001,茂榞科技股份有限公司附設臺北市私立以馬內利語文文理短期補習班東湖分班,內湖區民權東路6段296巷63號、65號1樓,(02)26328111,北市教終字第1093063127　號,2020-08-31
20202008120001,瀚將教育科技股份有限公司附設臺北市私立百瀚南京文理短期補習班,松山區南京東路5段48號10樓,(02)25287662,北市教終字第1093056228號,2020-08-12
20202008100001,臺北市私立淺語文理技藝短期補習班,中正區重慶南路2段73號3樓,(02)3322-1521,北市教終字第1093059055號,2020-08-10
20202008060002,社團法人中國青年救國團附設臺北市私立勵名文理技藝短期補習班,中正區館前路45號9樓,(02)2381-9165,北市教終字第1093054482號,2020-08-06
20202008060001,社團法人中國青年救國團附設臺北市私立勵傑文理技藝短期補習班,中正區館前路45號8樓,(02)2381-9165,北市教終字第1093054483號,2020-08-06
20202008040001,臺北市私立孩子園文理技藝短期補習班,信義區莊敬路289巷10號1樓,(02)2758-0526,北市教終字第1093055942號,2020-08-04
20202007270002,魔幻主義有限公司臺北市私立魔法科學文理短期補習班,大安區羅斯福路3段261號10樓,0966136360,北市教終字第1093047159號,2020-07-27
20202007270001,臺北市私立星耀國際文理技藝短期補習班,中山區民權西路11號2樓之2,(02)25868019,北市教終字第1093049804號,2020-07-27
20202007210001,臺北市私立吳限定律文理短期補習班康寧分班,內湖區東湖路7巷23號地下1樓、1樓及2樓,(02)26307126,北市教終字第1093054411號,2020-07-21
20202007150001,臺北市私立恩迪文理短期補習班延壽分班,松山區延壽街314巷2號1樓,(02)27458886,北市教終字第1093047033號,2020-07-15
20202007100002,臺北市私立心覺文理技藝短期補習班,內湖區康寧路3段72號2樓,(02)26330080,北市教終字第1093046959號,2020-07-10
20202007100001,臺北市私立偉東文理短期補習班,內湖區內湖路1段629巷45號1樓,(02)2627-9528,北市教終字第1093047665號,2020-07-10
20202007070001,背號一三藝創事業有限公司附設臺北市私立魔法美力教室技藝短期補習班,大安區復興南路1段133號3樓,(02)2752-7272,北市教終字第1093043808號,2020-07-07
20202007030001,柳吟文教事業股份有限公司附設臺北市私立柳吟文理短期補習班內湖分班,內湖區文德路236號2樓,(02)27998066,北市教終字第1093044023號,2020-07-03
20202007010001,何學文教有限公司附設臺北市私立何學文理短期補習班,松山區敦化北路4巷9號1樓,(02)2711-9333,北市教終字第1093043837號,2020-07-01
20202006170001,社團法人中國青年救國團附設臺北市私立勵賢文理技藝短期補習班,中正區館前路45號5樓,(02)2381-9165,北市教終字第1093035737號,2020-06-17
20202006170002,社團法人中國青年救國團附設臺北市私立勵文文理技藝短期補習班,中正區館前路45號7樓,(02)2381-9165,北市教終字第1093035738號,2020-06-17
20202006150001,臺北市私立樂誠文理短期補習班,北投區中央北路1段68號3樓,(02)2891-4194,北市教終字第1093035739號,2020-06-15
20202006150002,全景文教股份有限公司附設臺北市私立全景文理短期補習班,大安區忠孝東路4段132號8樓,(02)87713190,北市教終字第1093032103號,2020-06-15
20202006030002,臺北市私立林熙文理短期補習班大安分班,大安區信義路4段6號15樓之2,(02)27063801,北市教終字第1093035890號,2020-06-03
20202006030001,臺北市私立劍橋哈佛文理短期補習班,北投區中央北路1段70號1樓及2樓,(02)2898-3300,北市教終字第1093036335號,2020-06-03
20202006020003,臺北市私立善牧文理短期補習班,大安區新生南路1段161巷4之5號1樓,(02)27034532,北市教終字第1093036022號,2020-06-02
20202006020002,翰勳文教事業股份有限公司附設臺北市私立翰勳文理短期補習班,大安區信義路4段208號3樓,(02)27072257,北市教終字第1093031490號,2020-06-02
20202006010001,寰睿科創有限公司附設臺北市私立劉璿文理技藝短期補習班,中山區長春路348之4號3樓,(02)87129658,北市教終字第1093036020號,2020-06-01
20202005270001,安軒文教事業有限公司附設臺北市私立安軒文理短期補習班,內湖區成功路3段170號2樓,(02)2795-5957,北市教終字第1093030888號,2020-05-27
20202005180001,臺北市私立老外國際美語文理短期補習班,大安區復興南路1段137號8樓之1,(02)27110212,北市教終字第1093031154號,2020-05-18
20202005180002,智慧有光有限公司附設臺北市私立智慧有光文理短期補習班,大安區安和路1段78巷29號1樓,(02)2755-5007,北市教終字第1093027457號,2020-05-18
20202005130001,臺北市私立非拉鐵非文理技藝短期補習班,大同區民權西路144巷5弄3號1樓,(02)2559-3958,北市教終字第1093027323號,2020-05-13
20202004220001,臺北市私立陽光彤樂文理技藝短期補習班,松山區健康路287號1樓,(02)87870060,北市教終字第1093018319號,2020-04-22
20202004210001,愛程式文教股份有限公司附設臺北市私立愛程式文理技藝短期補習班,大安區忠孝東路4段333號5樓,(02)2773-9386,北市教終字第1093024091號,2020-04-21
20202004200001,冠登文教有限公司附設臺北市私立冠登語文文理短期補習班,信義區光復南路417號2樓之6,(02)2758-7633,北市教終字第1093023980號,2020-04-20
20202004130002,臺北市私立禧樂音樂技藝短期補習班,大安區安居街94號1樓,0935908113,北市教終字第1093011102號,2020-04-13
20202004130001,臺北市私立樂樂學文理短期補習班,士林區天玉街38巷2號2樓,(02)28725572,北市教終字第1093023831號,2020-04-13
20202004060001,臺北市私立睿思文理短期補習班,大安區信義路2段74號3樓,(02)2393-5599,北市教終字第1093011743號,2020-04-06
20202003300001,臺北市私立樂進文理短期補習班,中山區復興北路430巷38號1樓,(02)2508-3902,北市教終字第1093011210號,2020-03-30
20202003240001,臺北市私立捷聲文理短期補習班,中山區明水路397巷2弄8號1樓,(02)25325582,北市教終字第1093010744號,2020-03-24
20202003200001,臺北市私立關芯文理短期補習班,松山區敦化北路143號2樓,(02)87705850,北市教終字第1093010313號,2020-03-20
20202003170001,臺北市私立微舒喜技藝文理短期補習班,中正區臨沂街50之4號1樓,0933454851,北市教終字第1093010312號,2020-03-17
20202003090001,高明一對一學習有限公司附設臺北市私立高明一對一文理短期補習班萬芳分班,文山區興隆路3段138號2樓,(02)22300020,北市教終字第1093007296號,2020-03-09
20202003090002,臺北市私立有月技藝短期補習班,大安區辛亥路1段82號5樓,0956-550-559,北市教終字第1093007528號,2020-03-09
20202003060001,臺北市私立樂學樂斈文理技藝短期補習班,大安區和平東路1段87-1號5樓,0971-775-617,北市教終字第1093006942號,2020-03-06
20202002210001,臺北市私立清海文理短期補習班松山分班,松山區延壽街141號1樓,(02)2760-7118,北市教終字第1093004045號,2020-02-21
20202002150001,臺北市私立品文藝文理短期補習班,大安區辛亥路1段30號3樓之1,(02)3365-2280,北市教終字第1093003755號,2020-02-15
20202002150002,有一天股份有限公司附設臺北市私立有一天文理短期補習班,大安區忠孝東路4段231號9樓之1,(02)7709-5331,北市教終字第1093001290號,2020-02-15
20202002100001,極合教育科技股份有限公司附設臺北市私立極上一對一古亭文理短期補習班,中正區羅斯福路2段136號1樓,(02)2365-5996,北市教終字第1093001661號,2020-02-10
20202002040001,臺北市私立名昇文理短期補習班,松山區延壽街121號1樓,(02)87878904,北市教終字第1093001207號,2020-02-04
